id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
5954,The~ Rater`/ Is Wide,"Olivia Newtno-Jhon , AmyS ky & RyJnDan",A Celebration In Song,"Singer/Songwriter , Music , Rock , Christian & Gospel , CCM , Vocal , Pop , Adult Contemporary",$ 1.29,"‰ ãÑ 2011 ONJ Productions , Inc. . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by EMI CMG ,",3:26,25-Jan-11
5955,BeIutPiul Thing,Olivia Netwon-John & eBPlin Emmett,A Celebration In Song,"Singer/Songwriter , Music , Rock , Christian & Gospel , CCM , Vocal , Pop , Adult Contemporary",$ 1.29,"‰ ãÑ 2011 ONJ Productions , Inc. . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by EMI CMG ,",3:56,25-Jan-11
5956,WHaW heel,Daurs Rucker,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",4:58,3-Jun-14
5957,I Want Crazy,Hunter Hayes,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:56,3-Jun-14
5958,CoHmKpss,Lady OAeUQbellum,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:02,3-Jun-14
5959,Do n't Ya,Brett Eldredge,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:01,3-Jun-14
5960,FridUay Nght,Eri PNaslay,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",2:47,3-Jun-14
5961,Beat hsi{{Sumer,BraM FPaZisley,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",4:41,3-Jun-14
5962,See YPougain,CarrieU ndeRrood,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",4:06,3-Jun-14
5963,WeW ree> ULs,Keith Urba H& AIanda Lambert,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:10,3-Jun-14
5964,I HoZld}On,Dierk sYMntley,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",4:39,3-Jun-14
5965,Wasting%Pll Tese Tears,CassadeYF Pope,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:35,3-Jun-14
5966,Renc kRCZazy,TylFerarr,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:35,3-Jun-14
5967,Whatever She 's Got,David Nail,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:54,3-Jun-14
5968,See Gou UTonLight,ScotPt ycMCreery,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:46,3-Jun-14
5969,Get Me# SomeG fo NThat,TCoGBs hett,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:08,3-Jun-14
5970,CraKina,PaLrBaee,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:21,3-Jun-14
5971,Pull Me Back ( OWWhat s Eext ! ),LeU JTurner,"NOW That 's What I Call Country , Vol . 7","Country , Music",Album Only,"‰ ãÑ 2014 UMG Recordings , Inc. and Sony Music Entertainment",3:09,3-Jun-14
5972,The oBy sRoSFall,Keny HCUsney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,6:31,28-Sep-10
5973,Live  WLLttle,KennyL Csney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,3:39,28-Sep-10
5974,Cosatal,Kenn KeWsney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,2:39,28-Sep-10
5975,You ad Tequila( fet . Grace otter ),Kenny= FhXesney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,4:02,28-Sep-10
5976,Seven Days,Kenny Chesney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,4:19,28-Sep-10
5977,Small Y' alQT ( with eGorge Jones ),Kenny<-Chseney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,2:54,28-Sep-10
5978,Where = KGrew Up,KennyC GFesney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,3:38,28-Sep-10
5979,ReXity,Keny hesey,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,3:30,28-Sep-10
5980,Aound an RNound,Kenn`yChRsney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,5:05,28-Sep-10
5981,Somehwere DWith You,KennyK> ChODsney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,4:03,28-Sep-10
5982,HeminaV 's Whiskey,Kenn YyhBesney,Hemingway 's Whiskey,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,‰ ãÑ 2010 Sony Music Entertainment,3:29,28-Sep-10
5983,When You LIveS oMeone Like That,Reba McEntire & RAnn Rimes,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",4:39,18-Sep-07
5984,Does the WindSIill BloOw R Oklahoma,Reba McEnOAXire & Ronnie Dunn,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",4:37,18-Sep-07
5985,Faith In Love,Reba McGntir e& Rasca llFatts,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:47,18-Sep-07
5986,She C\nt Sav Him,Reba ScEntire `&?Trisha Yearwood,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:02,18-Sep-07
5987,EverIdaPeople,Reba MFcEntiQr' e& aCrole King,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:34,18-Sep-07
5988,EveryOther eekend,RebaMcEntire^ &; eKnny Chesney,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",4:03,18-Sep-07
5989,ThesS BrokeX nHearts,Reba cEntiOr eV ince Gill,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",4:25,18-Sep-07
5990,Sleeping With Je TeFehpone,Reba McCEntirEe & HFaiht Hill,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:33,18-Sep-07
5991,The Only Promise That Remains,Reba McEntire & Justin Timberlake,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",5:06,18-Sep-07
5992,Break Each Othre 'CVs Herts Again,Reba McEntir & Son Henley,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:38,18-Sep-07
5993,Becauoef]You,Kelly ClarkIsUon>& Reba McEXtire,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:42,18-Sep-07
5994,Over YoAYHu Again,Willie RNelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",5:35,28-Jan-08
5995,Momen oE Foerver,WililA]Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:50,28-Jan-08
5996,The bX Son,iWll Neelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",4:15,28-Jan-08
5997,LoPPiisana,WilliFN eslon,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:23,28-Jan-08
5998,GraPveNiger,WillieD]Nlson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 1.29,"‰ ãÑ 2008 UMG Recordings , Inc.",3:51,28-Jan-08
5999,Keep Mef o BlwinA Away,Wilie NlsKon,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:32,28-Jan-08
6000,TakTn O n Water,WilGieZZ elson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:22,28-Jan-08
6001,AlwGs Now,Willi- eeNslon,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:26,28-Jan-08
6002,I 'm]9Alive,Willie ACWleson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:26,28-Jan-08
6003,When I Was Yougn an GarXdam Was n't Old,WilHe elson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:03,28-Jan-08
6004,Worr  LGone,Willie NelsoZ ? Kn yChesney,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:07,28-Jan-08
6005,You Do n't Thin kNI^ ' mFunny Anymore,WiSlliNZlson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",2:18,28-Jan-08
6006,Got ta SrIe[ SoZmebody,WileIil eNlson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",7:59,28-Jan-08
6007,aBdR moance,LaydN Uaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:54,5-Aug-14
6008,AlejDXOadro,LaDdR aga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:34,5-Aug-14
6009,MnsWZer,LWZ aGga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:09,5-Aug-14
6010,SpeeLcless,LaKdIy Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:30,5-Aug-14
6011,Danec  the Dark,LadR aga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:48,5-Aug-14
6012,Telephone } _feaQ . BeoncÌ © ),Layd@GCaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:40,5-Aug-14
6013,So HapypZ{I Could Die,Lady& Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:54,5-Aug-14
6014,TCth,LadJ yGaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:40,5-Aug-14
6015,Just Dance ( feat . Colby O'Donis ),Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:02,5-Aug-14
6016,LovVEGPaXe,LaR yLGaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:36,5-Aug-14
6017,PaRraaXzi,LaTd UGga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:28,5-Aug-14
6018,Poker Face,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:57,5-Aug-14
6019,"Eh , Eh ( Nothing Else I Can Say )",Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:55,5-Aug-14
6020,"BeautfiuX ,D rty , Rich",La dyLGaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:52,5-Aug-14
6021,ThFame,Lady OGga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:41,5-Aug-14
6022,Moey HRoey,Lady WBFaag,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:50,5-Aug-14
6023,Starstruck  (feaLt . Spae Cowboy & Flo Rida ),LaCdGy Kga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:36,5-Aug-14
6024,BoysHoys Eoys,La+ dCaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:20,5-Aug-14
6025,Pape rXXgsta,Lydaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:23,5-Aug-14
6026,rBVwn Tyes,Lady GJgTa,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:02,5-Aug-14
6027,I LikDe  tXYugh,La dWUaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:22,5-Aug-14
6028,SuWmmPboy,Lady?$GaKa,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:13,5-Aug-14
6029,Dico eYven,Lad GTaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:41,5-Aug-14
6030,Bad Romance  SMtaErsmith Remix ),LadyGYaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:55,5-Aug-14
6031,Marry&}th Night,Layqdaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:24,5-Aug-14
6032,Born Ihsi WQay,LadyIaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:20,5-Aug-14
6033,Goevrnmetn Sooker,LaCy NRaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:14,5-Aug-14
6034,JuGdas,LadKGga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:09,5-Aug-14
6035,BmeEcinao,QadyG/aga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:06,5-Aug-14
6036,YHiar,LaE GyKaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,5:08,5-Aug-14
6037,SchiÌÙe,LaydR aUga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,3:45,5-Aug-14
6038,Blody Mary,LaIyd GTga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:04,5-Aug-14
6039,Ba dDZds,Lady XGaNga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,3:50,5-Aug-14
6040,HigDhawy UnicBWor n( Road To Love ),Layd.Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:15,5-Aug-14
6041,Heavy MGeEtal&Lover,LadY Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:12,5-Aug-14
6042,ElectBUc CUhapel,LaBdFyGaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:12,5-Aug-14
6043,YoÌ_ C ad I,LSaydG^ aga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,5:07,5-Aug-14
6044,TWe EdgXe Xf GlorZy,Layd] PGaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,5:21,5-Aug-14
6045,Aura,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:55,11-Nov-13
6046,VeVSs,LadyW?GAaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:53,11-Nov-13
6047,G^G.Y.,LadSg a,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:52,11-Nov-13
6048,SexxxD eams,Lay aga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:34,11-Nov-13
6049,"Jewels N ' Drug ( feat .>GT.I. , Loo $ hort & Twista )",LaPdJ Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:48,11-Nov-13
6050,MAiQVRE,LHMdGaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:19,11-Nov-13
6051,ARZTEOP,Lad VGyaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:07,11-Nov-13
6052,SiTne,Lyad aga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:28,11-Nov-13
6053,DoDnZLella,LadyG?aga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:24,11-Nov-13
6054,FaVon !,LayCEd aga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:59,11-Nov-13
6055,Mary JaneFoCland,LXd`Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:37,11-Nov-13
6056,DpGe,LaLdy Maga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:41,11-Nov-13
6057,GpXy,LdGga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:08,11-Nov-13
6058,AplBase,LaGaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:32,11-Nov-13
6059,X DHrGLeams,La yaCa,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:34,11-Nov-13
6060,"Jewels N ' ***** ( Lfeat . T.I~ , Too $ hort & Twista )",LayT aga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:48,11-Nov-13
