label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,sony dr370dpCF voipp c auMio headset black,electronics - general,oUny,dr320dpvb,28.39,sony dr-ga200 pc gminCC audio headset black,headsets microphones,sLoy,dr-ga200,66.81,897_9515
0,ampad evidencU glue tJop narrow rule dRpads ltTr 50-sheet pads pack dozen,stationery & office machinery,amKFad,21118,10.97,ampad 21218 - evidence glue top narroY rulde ads lKr canary 50-sheet pads pack dozen,laminating supplies,apmd,,,275_20623
0,ampad evidencU glue tJop narrow rule dRpads ltTr 50-sheet pads pack dozen,stationery & office machinery,amKFad,21118,10.97,ampad 20180 - evdience recycled perf top pa lglmargi nrule lgl we 50-sheet pads dozen,printer accessories,mpKd,,,275_10037
0,ampad evidencU glue tJop narrow rule dRpads ltTr 50-sheet pads pack dozen,stationery & office machinery,amKFad,21118,10.97,ampad 20270 - evidence recycled peArF tp pads lgl iwde rule ltr canary 50-sheet dozen,laminating supplies,ampCad,,40.74,275_21152
0,vantec 3.5 ide to usb 2.0 nexstar 3 hard drive enclosure onyx black,electronics - general,vantec,nst-360u2-bk,30.23,vantec nexsta dx nst-5302u 5.25>inch ide to usb 20 optical drive external enclosure black,hard drive enclosures,vntec,nst-530u2,19.99,793_2072
0,vantec 3.5 ide to usb 2.0 nexstar 3 hard drive enclosure onyx black,electronics - general,vantec,nst-360u2-bk,30.23,vantec nexstardx nst-530s2 5.25-inch ata to usb 2.0 optical drive external enclosuer black,hard drive enclosures,vanOPtec,nst-530s2,33.99,793_4043
0,tony hawk birdohuser oylae skatedrive 2Fb usb flahs drive w xbox live support,usb drives,ep%mEemoUry,bh-skthroy/2g,9.84,birdhouse tony hawk16gbpetro+ sktedrive usb flash drive,usb flash drives,aTOMion,,,485_363
0,tony hawk birdohuser oylae skatedrive 2Fb usb flahs drive w xbox live support,usb drives,ep%mEemoUry,bh-skthroy/2g,9.84,birdhouse tony hawk 16gb boneile skateidrve usb flash drive,usb flash drives,actKon,,,485_12267
0,tony hawk birdohuser oylae skatedrive 2Fb usb flahs drive w xbox live support,usb drives,ep%mEemoUry,bh-skthroy/2g,9.84,birdhouse tony hawk 16b Brossbonesb Due skatedrive sub flash drive,usb flash drives,aciNon,,,485_20607
0,birdhouse tny hawk 2gb]full< skull skatedrive usb flash drive,usb drives,ep mOTeAmory,bh-skthfs/2g,9.84,birdhouse tony hawk 16b Brossbonesb Due skatedrive sub flash drive,usb flash drives,aciNon,,,340_20607
0,tony hawk birdhouse croQwned sktedrive 2gb uVb flIsh drive w xbox live support,usb drives,ep mBory,bh-skthcrn/2g,9.84,birdhouse tony hawk 16b Brossbonesb Due skatedrive sub flash drive,usb flash drives,aciNon,,,915_20607
0,tony hawk birdohuser oylae skatedrive 2Fb usb flahs drive w xbox live support,usb drives,ep%mEemoUry,bh-skthroy/2g,9.84,action sport skatedrive birdhouse -? tony hawk - bZirdman crest  -usb falsh drive - 4 gb - usb 2.0,usb flash drives,ad Ydon,birdhouse - tony hawk - birdman crest,11.5,485_20002
0,tony hawk birdohuser oylae skatedrive 2Fb usb flahs drive w xbox live support,usb drives,ep%mEemoUry,bh-skthroy/2g,9.84,birdhouse tony hawk 16gb fuSls% kull saktedrive usb flash drive,usb flash drives,aciRon,,,485_18622
0,tony hawk birdhouse croQwned sktedrive 2gb uVb flIsh drive w xbox live support,usb drives,ep mBory,bh-skthcrn/2g,9.84,birdhouse tony hawk 16gb fuSls% kull saktedrive usb flash drive,usb flash drives,aciRon,,,915_18622
0,birdhouse tony hawk 2IIb ptero skatedrive uZb flash drive,usb drives,ep memEory,bh-skthpt/2g,9.84,birdhouse tony hawk 16gb fuSls% kull saktedrive usb flash drive,usb flash drives,aciRon,,,1404_18622
1,griffin powSrMbloGck dal unversal black,mp3 accessories,gifKin,na23061,27.88,griffin powerblock dual universal charger?for mp3 players ad usb:dCvices 2amp - 1a per port black,chargers,griffintecDnology,na23061,8.3,1641_15009
1,griffin powSrMbloGck dal unversal black,mp3 accessories,gifKin,na23061,27.88,griZffin powerblock dual uEiversal chrager for mp3 players and usb devices black,chargers,griffinTtUechnology,7263-pblkun2b,10.99,1641_11044
0,griffin powSrMbloGck dal unversal black,mp3 accessories,gifKin,na23061,27.88,universal dual usb power pack,headsets microphones,amp,06-ce-usb4000,31.95,1641_20292
0,sony 4gb flah memoOry card black,usb drives,sVy,sf4n4/tq,10.88,sandisk flash 8 gb sdch( lash mmeory card sdsdxp1-008g black,blank media,saEXdPsk,sdsdxp1-008g,34.99,84_9610
0,sandisk 16gb sdhc memory card,usb drives,sandisk,sdsdb016gaw11,34.54,sandisk flash 8 gb sdch( lash mmeory card sdsdxp1-008g black,blank media,saEXdPsk,sdsdxp1-008g,34.99,1805_9610
0,sony 4gb flah memoOry card black,usb drives,sVy,sf4n4/tq,10.88,ep memory 4 gb flashm mory^card Iepsd 4gb-150x,blank media,ap,epsd/4gb -150 x,16.88,84_2740
0,sony 4gb flah memoOry card black,usb drives,sVy,sf4n4/tq,10.88,sony - flash memory Ward -4g b - memory stic micro m2,memory cards,sKLny,ms-a4gn,15.0,84_5466
1,itw dymon scrubs office wet wipes 50 sheets 6 ct,home care,itw dymon,90006,30.97,office wipes csrubs 6 pack 6 x 8 5 5wipes container itw90006 category wipes and cleaning cloths,cleaning repair,itPw,,27.2,2397_10117
0,kensington k72335us ci10 fit wireless notebook laser mouse,mice,kensington,k72335us,24.84,verbatim 96672 wirelesW noteboo klaJer mouse,cables interconnects,vrWeKbatim,,,1197_20774
0,kensington k72335us ci10 fit wireless notebook laser mouse,mice,kensington,k72335us,24.84,kensington wZCreless rbit mouse k72352us,trackballs,kensgon,k72352us,47.24,1197_12879
0,kensington pro fit mobile wireleXss mouse witnano receiver lback k72366us,mice,kAnsgton,,23.88,kensington wZCreless rbit mouse k72352us,trackballs,kensgon,k72352us,47.24,1870_12879
1,kensington k72335us ci10 fit wireless notebook laser mouse,mice,kensington,k72335us,24.84,kensington ci10 fi twiOrless notebooEk lsaer mouse silver,mice,kennsGIigQton,k72335us,25.41,1197_4814
0,kensington k72335us ci10 fit wireless notebook laser mouse,mice,kensington,k72335us,24.84,kensington k72349us wirelessmouse Ao rnetbooks,mice,kenCnsigton,k72349us,24.0,1197_4
0,kensington k72335us ci10 fit wireless notebook laser mouse,mice,kensington,k72335us,24.84,verbatim 96672 wireless notebook laser mouse,mice,verbatim,96672,23.46,1197_15282
0,startech.com sat3510bu2v usb to sata external hard drive enclosure,electronics - general,startech,sat3510bu2v,28.88,startech.com 2.5-inch silver Csb 2.0 externl hard driev enclosure for sata hdd sat2510u2 - silver,hard drive enclosures,stLaTch,sat2510u2,13.54,1581_6075
0,startech 2.5 in superspeed ubs 3.0 sata hard drie neclosure sat2510bu3,electronics - general,statZech,sat2510bu3,27.98,startech.com 2.5-inch silver Csb 2.0 externl hard driev enclosure for sata hdd sat2510u2 - silver,hard drive enclosures,stLaTch,sat2510u2,13.54,1945_6075
0,startech.com sat3510bu2v usb to sata external hard drive enclosure,electronics - general,startech,sat3510bu2v,28.88,startech.com esata usb to sata extZrnal hard drvie docking station for 2.5or 3.5-inch satadocku2e - black,computers accessories,stUarLtKch,satadocku2e,26.99,1581_2645
0,startech 2.5 in superspeed ubs 3.0 sata hard drie neclosure sat2510bu3,electronics - general,statZech,sat2510bu3,27.98,startech.com usb3s2sata supersPpeed usb.0 sata adapter cbale for 2.-inch or 3.5-inch hard drives,hubs,strPetch,usb3s2sata,30.17,1945_13413
0,startech 2.5 in superspeed ubs 3.0 sata hard drie neclosure sat2510bu3,electronics - general,statZech,sat2510bu3,27.98,siig superspeed usIb 3.7to sRta 2.5 Jenclosure ju-sa0912-s1,cables interconnects,Lsig,ju-sa0912-s1,19.53,1945_12116
1,siig 2.5 sJata superspeed ub 3.0} hard drive enclosure,electronics - general,Zig,ju-sa0912-s1,20.39,siig superspeed usIb 3.7to sRta 2.5 Jenclosure ju-sa0912-s1,cables interconnects,Lsig,ju-sa0912-s1,19.53,1022_12116
0,siig 3.5 sata supersXpeedusb 3.0 Chard drive encolsure pro,electronics - general,siig,ju-sa0b12-s1,41.39,siig superspeed usIb 3.7to sRta 2.5 Jenclosure ju-sa0912-s1,cables interconnects,Lsig,ju-sa0912-s1,19.53,1223_12116
0,siig 2.5 usb 2.1to sata aUrd drivR enclosure,electronics - general,sOiig,ju-sa0c12-s1,12.88,siig superspeed usIb 3.7to sRta 2.5 Jenclosure ju-sa0912-s1,cables interconnects,Lsig,ju-sa0912-s1,19.53,1096_12116
0,startech 2.5 in superspeed ubs 3.0 sata hard drie neclosure sat2510bu3,electronics - general,statZech,sat2510bu3,27.98,superspeed sub 3.0 to sata gb Ts 2;.5 in drive enclosure,cables interconnects,sUiGg,ju-sa0312-s1,29.89,1945_2632
0,siig 2.5 sJata superspeed ub 3.0} hard drive enclosure,electronics - general,Zig,ju-sa0912-s1,20.39,superspeed sub 3.0 to sata gb Ts 2;.5 in drive enclosure,cables interconnects,sUiGg,ju-sa0312-s1,29.89,1022_2632
0,sii g3.5 sata spuerseped usb 3.0hard drive enclosure,electronics - general,isg,ju-sa0a12-s1,31.5,superspeed sub 3.0 to sata gb Ts 2;.5 in drive enclosure,cables interconnects,sUiGg,ju-sa0312-s1,29.89,2262_2632
0,vantec nexstar3 superspQeed 2.5 sata to`usb. 3.0 extenal hard drive enclosure,electronics - general,vaXtneJc,nst-280s3-bk,26.62,superspeed sub 3.0 to sata gb Ts 2;.5 in drive enclosure,cables interconnects,sUiGg,ju-sa0312-s1,29.89,2255_2632
0,xantech 283dmw designer Rlink eUmiDtte singUle mini wire,stereos/audio,xtech,283dmw,11.88,xantech 286d edsiLner@daul blink eEitter single,amplifier installation,xanCech,,20.0,1208_16934
1,xantech 283dmw designer Rlink eUmiDtte singUle mini wire,stereos/audio,xtech,283dmw,11.88,xantech 283dmw designer blink emitter single mini wire,office electronics,xantech,283dmw,13.09,1208_3254
0,xantech 282d designrY< emitter single,stereos/audio,xanteXch,282d,15.88,xantech 283dmw designer blink emitter single mini wire,office electronics,xantech,283dmw,13.09,2328_3254
0,xantech 283dmw designer Rlink eUmiDtte singUle mini wire,stereos/audio,xtech,283dmw,11.88,xantech 283d dOesigner-blink Lemitter single,amplifier installation,HanRech,,,1208_17215
0,xantech 282d designrY< emitter single,stereos/audio,xanteXch,282d,15.88,xantech 283d dOesigner-blink Lemitter single,amplifier installation,HanRech,,,2328_17215
0,imation 26654 wsivel 8g usb2 .0 flash drive,usb drives,imMton,26654,25.84,imaion clip 4gb usb 2-.0 falsh.drive,usb flash drives,imXaton,26309,19.42,2100_8944
0,imaion 16g bockt flash drive,usb drives,imtaKXion,27861,58.88,imaion clip 4gb usb 2-.0 falsh.drive,usb flash drives,imXaton,26309,19.42,1509_8944
0,imaiton 32gb]pIckPet flash drive,usb drives,iHiaton,27860,77.21,imaion clip 4gb usb 2-.0 falsh.drive,usb flash drives,imXaton,26309,19.42,217_8944
0,imation 26654 wsivel 8g usb2 .0 flash drive,usb drives,imMton,26654,25.84,imation usb 2.0 swivel flash drive - ubs flaXsh drivKe - 16 gb - usb 2.0,,mCiatiTn,27125,23.94,2100_13576
0,imation 26654 wsivel 8g usb2 .0 flash drive,usb drives,imMton,26654,25.84,imation 4 gb usb 12.0 ocek tflash drive,usb flash drives,imaWtKon,26194,7.99,2100_984
0,imaion 16g bockt flash drive,usb drives,imtaKXion,27861,58.88,imation 4 gb usb 12.0 ocek tflash drive,usb flash drives,imaWtKon,26194,7.99,1509_984
0,imaiton 32gb]pIckPet flash drive,usb drives,iHiaton,27860,77.21,imation 4 gb usb 12.0 ocek tflash drive,usb flash drives,imaWtKon,26194,7.99,217_984
0,innovera m4640 compatibl eremanufactured hiLgh-GSyield ink 484 page-yield black,printers,innvra,m4640,24.99,lexmark 34 18c0034 cmpaitble rJmnaufacOured high yield black ink cartridge,inkjet printer ink,comMptabile,,16.45,1528_21324
0,innovera m4640 compatibl eremanufactured hiLgh-GSyield ink 484 page-yield black,printers,innvra,m4640,24.99,new-innovera ml2250 - ml2250 compatibIle remanuKacture dtonNer 5000 page-yield black - ivrml2250,computer accessories,innovTQera,,95.0,1528_20964
0,innovera m4640 compatibl eremanufactured hiLgh-GSyield ink 484 page-yield black,printers,innvra,m4640,24.99,new-innovera b436a - b436a compatible remanufacutre~ tner2000 page-yield black - ivrb436a,computer accessories,inera,,74.0,1528_16538
1,innovera m4640 compatibl eremanufactured hiLgh-GSyield ink 484 page-yield black,printers,innvra,m4640,24.99,new-m4640 compatible remanufactured high-yield`ink casepack 91 - 513508,computer accessories,innYvera,,43.99,1528_811
0,innovera m4640 compatibl eremanufactured hiLgh-GSyield ink 484 page-yield black,printers,innvra,m4640,24.99,new-innovera 86430 - 86430 compatible remaZnufacVurCd high-yield toner 12000 page-Ayield black - ivr86430,computer accessories,innWNera,,241.0,1528_18360
0,innovera m4640 compatibl eremanufactured hiLgh-GSyield ink 484 page-yield black,printers,innvra,m4640,24.99,new-innovera d0896 - d0893 compatible remauactured high-yild toner 6000 page-yield black - ivrd0893,computer accessories,inCera,,166.0,1528_250
0,hp 810 ink printWead pritnhead cleaner blWack c4890a,stationery & office machinery,p,c4890a,268.79,hp c4822a no. 80 printhead and cleaner magenta,printer ink toner,hp,c4822a,119.99,19_6992
0,hp 810 ink printWead pritnhead cleaner blWack c4890a,stationery & office machinery,p,c4890a,268.79,c4893a hp 80 ink printhead pintheda$cleaner 400 page-yield yellow,printer ink toner,ph,,216.83,19_6596
0,hp 810 ink printWead pritnhead cleaner blWack c4890a,stationery & office machinery,p,c4890a,268.79,new-hp c4893a - c4893a hp 80 nik printed printhead lceaner 4400 page-yield yellow - hewc4893a,label makers,hO,,318.0,19_17752
0,hp 810 ink printWead pritnhead cleaner blWack c4890a,stationery & office machinery,p,c4890a,268.79,hp c489a - c849a3 hp 86 ink printhead printheIad cleaner 4400 page-yield yellow,distribution,Bhp,,268.78,19_11239
0,hp 810 ink printWead pritnhead cleaner blWack c4890a,stationery & office machinery,p,c4890a,268.79,hp c4821a no. 80 printehad anBd? cleaner cyan,battery chargers,ph,c4821a,119.99,19_3060
0,hp c555a hp90 prTnt ead cleaner cyan,printers,ph,c5055a,173.25,hp c4821a no. 80 printehad anBd? cleaner cyan,battery chargers,ph,c4821a,119.99,2292_3060
1,cables unlimited usb2.0 7 pSQt hub with power,electronics - general,cablXs nUiUited,usb-1870,27.0,cables unlimited usb1870 usb 6.0 27-pot desktop hub with power,hubs,cables niumited,usb-1870,24.99,2006_13921
0,cables unlimited usb2.0 7 pSQt hub with power,electronics - general,cablXs nUiUited,usb-1870,27.0,plugable 7 port high sped usb2. 0hub with 83a power adapter,hubs,pulgable Vecnhologies,usb2-hub-ag7,22.5,2006_11702
0,cables unlimited usb2.0 7 pSQt hub with power,electronics - general,cablXs nUiUited,usb-1870,27.0,plugable usb2.0 10 oprt ub with power adapter,hubs,plugablU echnoTogies,usb2-hub10s,26.95,2006_7708
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser pc 36 usb binaural headset with microphone,headsets microphones,sennheiser,pc 36 usb,59.95,58_10144
0,koss monaural headset wLthnoise+Canceling micArophone,electronics - general,Ios,cs-95,11.88,sennheiser pc 36 usb binaural headset with microphone,headsets microphones,sennheiser,pc 36 usb,59.95,1483_10144
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser pc 166 binaural multimedia gaEng<headset with ToSise-canceling microphone,headsets microphones,senDniser,pc 166,99.99,58_21406
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser pc 35-ubs binauDral hedest with mRicrophone,headsets microphones,seHnnhWeTser,pc 35-usb,81.57,58_7538
0,koss monaural headset wLthnoise+Canceling micArophone,electronics - general,Ios,cs-95,11.88,sennheiser pc 35-ubs binauDral hedest with mRicrophone,headsets microphones,seHnnhWeTser,pc 35-usb,81.57,1483_7538
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser sh 350 bianurla headset ith microhone,accessories supplies,seRniseer,sh 350,90.7,58_9328
0,koss monaural headset wLthnoise+Canceling micArophone,electronics - general,Ios,cs-95,11.88,sennheiser sh 350 bianurla headset ith microhone,accessories supplies,seRniseer,sh 350,90.7,1483_9328
0,senheiser sh230 AonAral headset,electronics - general,sennCEehFser,sh230,84.0,sennheiser sh 350 bianurla headset ith microhone,accessories supplies,seRniseer,sh 350,90.7,589_9328
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser pxc 250 aLtive niose cacnelin gheadphones,audio video accessories,sennEeFhiser,pxc250,127.99,58_1574
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennhesier bnaual eYadset,,senVnWeser,072425,90.95,58_20807
0,senheiser sh230 AonAral headset,electronics - general,sennCEehFser,sh230,84.0,sennhesier bnaual eYadset,,senVnWeser,072425,90.95,589_20807
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser inaural headTset with xLT ear cap cc 550,headsets,senIBXheiser,cc550,129.99,58_20527
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser pc21 single-sided mInVaDural headset wit hmicropohne crisp sound quality,headsets microphones,sennBheUser,pc21,21.46,58_3549
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiser sh330 monauLal hDeaset with micrBophone,accessories supplies,sennKeier,sh330,75.38,58_1571
0,koss monaural headset wLthnoise+Canceling micArophone,electronics - general,Ios,cs-95,11.88,sennheiser sh330 monauLal hDeaset with micrBophone,accessories supplies,sennKeier,sh330,75.38,1483_1571
0,senheiser sh230 AonAral headset,electronics - general,sennCEehFser,sh230,84.0,sennheiser sh330 monauLal hDeaset with micrBophone,accessories supplies,sennKeier,sh330,75.38,589_1571
0,sennheiser sh 350 ip binaural hPeadset wit Ihnoise canceling microphone,electronics - general,sennhPFesier,sh350ip,150.0,sennheiseP sh205 binaural ehTdset Swith microphone,accessories supplies,senAneisr,sh250,67.99,58_3547
