label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,the heterogeneity problem and middleware techLology : eCperiences witVh and performance of database gateways,"klaudia hergula , ernaod de ferreira rezende",vldb,1998,the heterogeneityp roblem nd middleware technolog y: expriences with and performance of database gateways,"fFrnando de ferreira reende , klaudia hergOula",very large data bases,1998,2052_994
1,journal relevance,richard t. snodgrass,sigmod record,2003,journal relevance,richard snodgrass,acm sigmod record,2003,2427_2260
0,a scalable algorithm for ansernig: queries using views,"racheLl potingZ , alo ny. levy",vldb,2000,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,87_316
0,compPuing iceberg Ouries efficiently,"hector garcia-molina , naraynan shivakuEamr , jefrey d. ullman , rajeev motwani , min fang",vldb,1998,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,305_316
0,minicon : a scalable algorithmfoWa nswreing queries using views,"rachel pottinZger>, alon y. halLevy",vldb j.,2001,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,1747_316
0,genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,2517_316
1,generating efficient plans for queries using views,"chen li , jeffrey d. ullman , foto n. afrati",sigmod conference,2001,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,870_316
0,using quantitative inforatino for effWCcent association rule generation,"márcio de caravlho , rodolfo f .resende , bruno pNôssas , wagner meira jr.",sigmod record,2000,generating efficient plans for queries using views,"foto n. afrati , chen li , jeffrey d. ullman",international conference on management of data,2001,1173_316
0,a scalable algorithm for ansernig: queries using views,"racheLl potingZ , alo ny. levy",vldb,2000,a scalalbe' hash ripple jioJ algorithm,"gang luo , curt j. ellmann *, peter I. hasa , jeffrey f. naughton",international conference on management of data,2002,87_693
0,a scalable algorithm for ansernig: queries using views,"racheLl potingZ , alo ny. levy",vldb,2000,a super scalar sort algorithm for risc processors,ramesh c. agarwal,international conference on management of data,1996,87_1974
1,a super scalar sort algorithm for risc processors,ramesh c. agarwal,sigmod conference,1996,a super scalar sort algorithm for risc processors,ramesh c. agarwal,international conference on management of data,1996,500_1974
1,orthogonal optimziation fS subqueries and aggregation,"milind jToshi , céNar a. galindo-legaria",sigmod conference,2001,orthogonal optimOMzationof suqbueries and aggregation,"c &#233; sar aglinCdo-lPgaria , milind joshi",international conference on management of data,2001,1242_279
0,efficient approximation of optimiHation queries undeY paarmetric agrgegation constraints,"dimitrios gunopulos , niAck koudas , dives srivasTava , michail vlachos , sudipto guha",vldb,2003,orthogonal optimOMzationof suqbueries and aggregation,"c &#233; sar aglinCdo-lPgaria , milind joshi",international conference on management of data,2001,228_279
0,the role of b2b engines in b2b integration architectures,christoph bussler,sigmod record,2002,the nimble integration engine,"denise draper , alon y. halevy , daniel s. weld",international conference on management of data,2001,1275_264
1,the nimble integration engine,"daniel s. weld , alon y. halevy , denise draper",sigmod conference,2001,the nimble integration engine,"denise draper , alon y. halevy , daniel s. weld",international conference on management of data,2001,390_264
0,the denodo data VtneLgrtion platform,"anastasio molano , alberto pan , paula montoto , juan raposo , lucía ardao , manuel/álvGarez , vicWente orjales , ángel viña , justo hidalgo",vldb,2002,the nimble integration engine,"denise draper , alon y. halevy , daniel s. weld",international conference on management of data,2001,1673_264
0,the role of b2b engines in b2b integration architectures,christoph bussler,sigmod record,2002,use of a component architecture in integrating relational and non-relational,robert atkinson,international conference on management of data,1995,1275_1547
1,use of a component architecture in integrating relational and non-relational storage systems,robert g. atkinson,sigmod conference,1995,use of a component architecture in integrating relational and non-relational,robert atkinson,international conference on management of data,1995,1140_1547
1,comparative analysis of five xml query languages,"angela bonifati , stefano ceri",sigmod record,2000,comparative[analyiss oC five xml query languages,"angela bonifati,steMJfano ceri",acm sigmod record,2000,1811_481
0,implementation and analysis of a parallel collection query language,dan suciu,vldb,1996,comparative[analyiss oC five xml query languages,"angela bonifati,steMJfano ceri",acm sigmod record,2000,2554_481
0,on completeness of histroica(lrelational query languages,"james clifford , aSbert croKkre , aHexander tuzhilin",acm trans . database syst .,1994,comparative[analyiss oC five xml query languages,"angela bonifati,steMJfano ceri",acm sigmod record,2000,1308_481
0,comparative analysis of five xml query languages,"angela bonifati , stefano ceri",sigmod record,2000,on completeness Cof hitsorical Urelational query languages,"james clifford> , albert< crokeL , alexander tuzhilin",acm transactions on database systems ( tods ),1994,1811_1301
0,on the computation of relational view complements,"gottfried vossen , jens lechtenbörger",acm trans . database syst .,2003,on completeness Cof hitsorical Urelational query languages,"james clifford> , albert< crokeL , alexander tuzhilin",acm transactions on database systems ( tods ),1994,1552_1301
1,on completeness of histroica(lrelational query languages,"james clifford , aSbert croKkre , aHexander tuzhilin",acm trans . database syst .,1994,on completeness Cof hitsorical Urelational query languages,"james clifford> , albert< crokeL , alexander tuzhilin",acm transactions on database systems ( tods ),1994,1308_1301
1,evolving teradata decision support for massively parallel processing with unix,carrie ballinger,sigmod conference,1994,evolving teradata decision support for massively parallel processing with unix,carrie ballinger,international conference on management of data,1994,1801_1626
0,exploiting early sorting and early partitioning for decisionsupport query processing,"jens claußen , christian wiesner , donald kossmann , alfons kemper",vldb j.,2000,evolving teradata decision support for massively parallel processing with unix,carrie ballinger,international conference on management of data,1994,1714_1626
0,efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",vldb,1994,robust and efficient fuzzy match for online data cleaning,"surajit chaudhuri , kris ganjam , venkatesh ganti , rajeev motwani",international conference on management of data,2003,1850_2033
0,efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",vldb,1994,density biased sampling : an improved method for data mining and clustering,"christopher r. palmer , christos faloutsos",international conference on management of data,2000,1850_68
0,birch : an efficient data clustering method for very large databases,"raghu ramakrishnan , miron livny , tian zhang",sigmod conference,1996,density biased sampling : an improved method for data mining and clustering,"christopher r. palmer , christos faloutsos",international conference on management of data,2000,144_68
1,an extensible compressor for xml data,"dan suciu , hartmut liefke",sigmod record,2000,an extensible compressor for xml data,"hartmut liefke , dan suciu",acm sigmod record,2000,926_494
0,xpress : a queriable compression for xml data,"myung-jae park , jun-ki min , chin-wan chung",sigmod conference,2003,an extensible compressor for xml data,"hartmut liefke , dan suciu",acm sigmod record,2000,318_494
0,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,an extensible compressor for xml data,"hartmut liefke , dan suciu",acm sigmod record,2000,2299_494
0,ajax : an extensible data cleaning tool,"daniela florescu , helena galhardas , dennis shasha , eric simon",sigmod conference,2000,an extensible compressor for xml data,"hartmut liefke , dan suciu",acm sigmod record,2000,1387_494
0,an extensible compressor for xml data,"dan suciu , hartmut liefke",sigmod record,2000,query engines for web-accessible xml data,"leonidas fegaras , ramez elmasri",very large data bases,2001,926_1326
1,using the golden rule of sampling for query estimation,"amr el abbadi , yi-leh wu , divyakant agrawal",sigmod conference,2001,applying the goldn rHle of samlign foKr query estimation,"yi-leh wu , ivyaant agrawal , amre l abbadi",international conference on management of data,2001,1668_260
0,hypothetical queries in an olap environment,"thanos papadimitriou , andrey balmin , yannis papakonstantinou",vldb,2000,spatial querMes id QynaSic environments,"yufei tao , IQmitri spapXadias",acm transactions on database systems ( tods ),2003,2342_2073
0,dynamic service matchmaking among agents in open information environments,"matthias klusch , katia p. sycara , seth widoff , jianguo lu",sigmod record,1999,spatial querMes id QynaSic environments,"yufei tao , IQmitri spapXadias",acm transactions on database systems ( tods ),2003,591_2073
