id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
4999,.AM.,Cris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,2:55,16-Sep-13
5000,Nothin ' But Yth Cooler Left,Chris YoAung,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,3:01,16-Sep-13
5001,Who I Am$ With You,Chris YAoung,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,3:13,16-Sep-13
5002,Text Me Texas,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,3:28,16-Sep-13
5003,We 're Gon naFind It Tonight,ChriEsYoung,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,2:52,16-Sep-13
5004,ForDgiXeness,Chris! PYoung,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,3:31,16-Sep-13
5005,Lighters In the Air,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,‰ ãÑ 2013 Sony Music Entertainment,4:09,16-Sep-13
5006,AgainMt Privacy,Cold Wa rKids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:45,23-Sep-08
5007,Mexican)>Dogs,Cold WaUr Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:36,23-Sep-08
5008,Every ValleAy Is Not a Lake,ColdW ar( Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:38,23-Sep-08
5009,Something IRs Not Right with Me,Cold War Bids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",2:22,23-Sep-08
5010,Welcome to Lhe Occupation,Cold aWr Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:21,23-Sep-08
5011,Golden~Gate Jumpers,Cold WOrK ids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:12,23-Sep-08
5012,AvalanUh eIn B,Cold War; Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:46,23-Sep-08
5013,I 've Seen Enough,Cold War Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",2:58,23-Sep-08
5014,Every Mna) I Fall For,Cold a Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",4:08,23-Sep-08
5015,Dream sOld Men Dream,Cold WEr Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",4:16,23-Sep-08
5016,On the Night My Love Broke Through,Cold War Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",4:36,23-Sep-08
5017,RHief,Cold War iKds,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",3:02,23-Sep-08
5018,Crypotmnesia,Cold@WDar Kids,Loyalty to Loyalty,"Alternative , Music , Indie Rock",$ 0.99,"‰ ãÑ 2012 Downtown Music , LLC .",4:01,23-Sep-08
5019,All This Cold Be Yours,Cold SWar ids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:08,11-Sep-15
5020,FiHsJt,ColdyWaM Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:20,11-Sep-15
5021,Hot als,Col Var Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:28,11-Sep-15
5022,Drive Depsertae,Cold WarQ Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,4:10,11-Sep-15
5023,Hotel-Anywhere,Cold~ aWr Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:10,11-Sep-15
5024,Go Qiuetly,CoYd War Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:51,11-Sep-15
5025,Nights & Weekends,Cold War Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,2:54,11-Sep-15
5026,Hol My Home,Cold War KiMds,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,2:50,11-Sep-15
5027,Flower Drum Song,Cold War Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:36,11-Sep-15
5028,HaroSld Cloom,Cold War?Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,4:12,11-Sep-15
5029,Hear yM aby Call,CoNld War KZids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,4:50,11-Sep-15
5030,First - RetuNrn to%Tackyland,Cod War Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:26,11-Sep-15
5031,All This Could Be Yours - Return to TackylFand,ColdWar Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:19,11-Sep-15
5032,Hot Coals - Retrn to Tackyland,Cold BWar Kids,Hold My Home ( Deluxe Edition ),"Alternative , Music , Indie Rock , Rock",$ 1.29,‰ ãÑ 2014 Downtown Records,3:42,11-Sep-15
5033,Mircale Mile,Cold WJar Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",3:00,2-Apr-13
5034,Lost Taht Easy,Cold Sar ids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",3:24,2-Apr-13
5035,LoenrP hase,Cold#War Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",3:06,2-Apr-13
5036,Fear & HUrembling,Cold DWar>Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",4:42,2-Apr-13
5037,TuxeDdos,Cold WVr Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",4:10,2-Apr-13
5038,Bottled{Affection,Cold YRr Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",2:44,2-Apr-13
5039,JaibZrds,Cold aWr Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",2:43,2-Apr-13
5040,Water & Pwer,Cod War GKids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",3:12,2-Apr-13
5041,Dear Miss% LonOelyhearts,Cold Wra! Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",4:34,2-Apr-13
5042,Bitter Poem,Cold War Kids,Dear Miss Lonelyhearts,"Alternative , Music , Rock , Adult Alternative , Indie Rock",$ 1.29,"‰ ãÑ 2013 Downtown Music , LLC .",5:05,2-Apr-13
5043,Mine Is BYours,Col War ids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,4:16,25-Jan-11
5044,LoLder Than Ever,Cold Kar iKds,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 0.99,‰ ãÑ 2010 DGC Records,2:44,25-Jan-11
5045,RoylU Blue,Cold WL Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,3:33,25-Jan-11
5046,Finally egin,Cold WaGr Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,3:41,25-Jan-11
5047,Out of theW& ilderness,Cold TWar Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,4:07,25-Jan-11
5048,Skip tBheCharades,Cold aXr Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,4:25,25-Jan-11
5049,SensitiRWve Kid,Cold WMa rKids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,3:33,25-Jan-11
5050,BuPldYzer,Col dWar Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,5:02,25-Jan-11
5051,Broke Open,Col War Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,4:39,25-Jan-11
5052,Cold Toes On the Col Floor,Cold KWar Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,4:06,25-Jan-11
5053,lFying UpTside Down,Cold WaWr Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2010 DGC Records,4:17,25-Jan-11
5054,Do 'nt Look Down<On Me ( Bonus Track ),ColdW ar Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",Album Only,‰ ãÑ 2010 DGC Records,2:31,25-Jan-11
5055,Fashionbale ( BMnus Track ),Cold Wr Kids,Mine Is Yours ( Deluxe Version ),"Alternative , Music , Indie Rock , Rock , Adult Alternative",Album Only,‰ ãÑ 2010 DGC Records,7:02,25-Jan-11
5056,Baby When the Light ( feat. Cozi ),David GEuetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:27,18-Sep-07
5057,Love Is Gne ( rOiginal Mix ),David Gueta & Chris Willis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:06,18-Sep-07
5058,EverytimeQe Touch,David Guetta & Chris Willis+with tSeve Angello & Sebastian Ingrosso,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:40,18-Sep-07
5059,Delirious ( feat.  Tara McDonald ),David uGetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:31,18-Sep-07
5060,Toomrrwo Can Wait,David Guetta & Chris WiOllZis vs. El Tocadisco,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:33,18-Sep-07
5061,Winner of te Game,David Guett a& JD Davis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:02,18-Sep-07
5062,Do Something LDve ( feat.  Juliet ),David GKutta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:10,18-Sep-07
5063,You 're Not Alone ([feat . Tara McDonald ),David GJetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:54,18-Sep-07
5064,Never Take IAway My Freedom,David Gueta & Chris Willis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:09,18-Sep-07
5065,This IRs Not  Love Song,David Guetta &_ JD Davis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:46,18-Sep-07
5066,Alwys,David Guetta ] JD Davis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:00,18-Sep-07
5067,Joan of Arc (;feat . Thailand ),Daivd Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:00,18-Sep-07
5068,Love Is Gone ( Fred Rister & Joachim Garraud Radio Edit Remix ),David Guetta & Chris Willis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:21,18-Sep-07
5069,Love Do n't] Let Me Go ( Walking Away ),David GuetGa & The Egg,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,3:16,18-Sep-07
5070,Do n't Be Afraid,David Guetta & Chris Willis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,‰ ãÑ 2007 Gum Records,3:16,18-Sep-07
5071,Obsession ( feat . JD aDvis & Miss B ),David GBuetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",Album Only,‰ ãÑ 2007 Gum Records,3:06,18-Sep-07
5072,Love Is Gone ( HFred Ritser & Joachim Garraud Remix ),David Guetta & EJhris Willis,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,5:30,18-Sep-07
5073,Baby When the Light ( Davi Gutta & Fred Rister Remix ),David|Getta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,6:17,18-Sep-07
5074,Love Is Gone ( Fred Rister & JoachUm Garraud Remix ),DavidG uetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.99,‰ ãÑ 2007 Gum Records,3:42,18-Sep-07
5075,nIUtro,Dislcosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",1:01,15-Apr-14
5076,When aF ire Starts To Burn,DisWclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:44,15-Apr-14
5077,Latch ( feat.  Sam Smith ),DisclJosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:15,15-Apr-14
5078,F Fo rYou,DisSclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:29,15-Apr-14
5079,White NoisUe ( fEeat . AlunaGeorge ),DiRcosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:37,15-Apr-14
5080,DefeatFd No More ( feat . Edward Macfarlane ),DiscloDsure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",6:07,15-Apr-14
5081,Stimulation,Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",5:20,15-Apr-14
5082,Voices ( feat . Saha Keable ),Discolsure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:09,15-Apr-14
5083,Secon dChance,DiscolsBure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",2:27,15-Apr-14
5084,GrabAer !,DiPclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",5:13,15-Apr-14
5085,You & Me ( feat .-Eliza Doolittle ),Discolusre,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:26,15-Apr-14
5086,January ( faet. Jamie Woon ),DisclBsure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",5:54,15-Apr-14
5087,Confess To Me ( faLt . Jessie Ware ),DiDclMosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:10,15-Apr-14
5088,Help Me Lose My Mind ( feat . London Grammar ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:04,15-Apr-14
5089,ToVgether,"Disclosure , Sam mith , Nile Rodgers & Jimmy Napes",Settle ( Deluxe Version ),"Electronic , Music",Album Only,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",2:22,15-Apr-14
5090,F Fr ou,Disclosure  &SMary J. Blige,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",6:15,15-Apr-14
5091,When  Fire Starts to Burn,DiscMosure,Settle,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",4:43,4-Jun-13
5092,F To You,Disclsure,Settle,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",4:29,4-Jun-13
5093,White Niose ( feat . Mluna George ),Disclsure,Settle,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",4:38,4-Jun-13
5094,Confess to Me (: feat . Jessie Ware ),DislcoUure,Settle,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",4:11,4-Jun-13
5095,Love Me LiNke You Do,Ellie GuCding,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",4:08,7-Aug-15
5096,TalkVng Body,Tvoe Lo,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",3:55,7-Aug-15
5097,Want to Want Me,Jason Derulo,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",3:25,7-Aug-15
5098,Worth It ( efat . Kid Ink ),Fifth HXarmony,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",3:42,7-Aug-15
5099,"Hey Mama ( feat . Nicki Minaj , Bbe Rexha & Afrojack )",DaviA Guetta,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",3:11,7-Aug-15
5100,CheerlKeader ( Felix Jaeh nRemix Radio Edit ),Oi,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",3:00,7-Aug-15
5101,Lean On (*> feat . MÌ ÷ ),Major Lazer &< DJ Snake,"NOW That 's What I Call Music , Vol . 55","Pop , Music",Album Only,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",2:55,7-Aug-15
