label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,corsair cmx4gx3m2a1600c8 xms3 4 g Hpc3-12800 core i5 memory kit,memory,corIir,cmx4gx3m2a1600c8,69.82,corsair cmx8gx3m4a1600c9 xms3 8 gb pc3-12800%core i5 memory kit memory corsair cmx8gx3m4a1600c9 79.99,,,,,1907_12500
0,epson owerlite 92 lcd projector electroncs - general v11h381020 611.54,,eson,,,epson powerlite 1775w projector v11h363020 video projectors epson.v11h363020 1135.56,,,,,1188_20758
0,epson owerlite 92 lcd projector electroncs - general v11h381020 611.54,,eson,,,epson powerlite 1750 rojector v11Jh372120 epson 749.0,video projectors,,v11h372120,,1188_13158
0,epson owerlite 92 lcd projector electroncs - general v11h381020 611.54,,eson,,,epson powerlite home cinema 705 hd 720p 3lcd home theate rprojector video projectors epson,,,v11h331020,,1188_9142
1,crosley radio keepsake usb turntable tan stereos/audio,,arkon,cr249-ta,118.0,crosley cr249-ta radio keepsake usb turntable-tan crosley 111.86,turntables,,cr249 ta,,931_6451
0,innovera softskin gel wri trest black electronics - general 51452 11.25,,innoAera,,,gel wrist rest mouYepad black fellowes 93730,mouse pads,,,17.85,1345_13104
1,innovera softskin gel wri trest black electronics - general 51452 11.25,,innoAera,,,softskin Zgel wrist rest^ black 10.6,wrist rests,innoNverEa,,,1345_14257
0,premiertek powerlink wireless 802.11 b g n hig poweE usb 2.0 adapter networking premiertek pt-h9dn,,,,31.88,dlink dwa-131 wirelessn nano usb 2.0 adapter 802.11 b g n draft usb netork adapters d-link dwa-131,,,,,711_3219
1,xantech cpl10 rf ir couplers ereos/audio xantech,,,cpl10,11.88,xantech cpl10 rf ir coupler audio video accessries xantech 12.0,,,cpl10,,1473_3250
1,xantech cpl10 rf ir couplers ereos/audio xantech,,,cpl10,11.88,xantech cpl10 rf ir coupler storage presentatino materials xntech 25.5,,,,,1473_3248
0,samsill 4 clean touch locking round-riE view binder white stationery & office machinery,,samJsUill,1733536,15.36,new-samsill 18267 - clean touch locking round ring view binder 2 capacitFy white - sam18267 projection screens,,saXsill,,20.0,698_18248
0,samsill 4 clean touch locking round-riE view binder white stationery & office machinery,,samJsUill,1733536,15.36,new-samsill 18237 - clean touch locking round ring view binde 1 capacity white - sam18237 samsill 16.14,projection screens,,,,698_17286
0,philips gogear ariaz mp3 player pm3 sa3ara08k/37 78.88,,phiilps,,,philips gogear ariaz 8 gb mp3 player silver philips aria/sa2ra08k/17 75.0,mp3 players,,,,1099_7727
0,philips gogear ariaz mp3 player pm3 sa3ara08k/37 78.88,,phiilps,,,philips gogear muse 16 gb mp3 player silver Zmuse/sa2mus16s/17,mp3 players,phFlips,,,1099_13691
0,advantus premier heavy-duty retractable id card eel 24 extenSsion black chrome 12 box 75406 60.94,accessories apparel,,,,new-advantus 75548 - swivel-back retractable id card reel 30 extensCion lback 12 pack - avt75548 label makers advantus,,,,,1248_16894
0,targus chill! mat laptop cooling tsand electronics - general,,Ctargus,pa248u2,30.44,targus pa248u5 laptop chiBl mat black computers accessories pa248u5,,tMarMgus,,27.99,578_11384
0,verbatim 95137 16x vdd-r media 95137,mp3 accessories,verIaKim,,19.98,verbatim 52x cd%r media 9552,cd-r discs,verTbAatim,verbatim 95252,23.5,1909_21481
0,verbatim 95137 16x vdd-r media 95137,mp3 accessories,verIaKim,,19.98,16x vd:r media,dvd-r discs,imBtion,17340,6.99,1909_8
0,maxell 635128 (8x dvd-r media,mp3 accessories,maHlel,,20.87,16x vd:r media,dvd-r discs,imBtion,17340,6.99,1036_8
0,kingston m25664f50 2gb ddr2-667 2200-pin so dim sdram laptop memory module memory kingston 38.92,,,m25664f50,,kingston 1 gb ddr2 sdram memory module 1 gb 333mhz ddr2667pc25300 ddr2 sdram 200pin sodimm m12864f50,computers accessories,kigston,m12864f50,16.74,1320_21571
1,amzer 10 neoprene reversible sleeve carry case eboUy black sea green electronics- general amzer 16.88,,,90805,,amzer neoprene sleeve 10-inch reversible carry case cover - ebony bIack sea green amz90805 amzer amz90805,bags cases,,,16.88,181_12012
0,amzer 10 neoprene reversible sleeve carry case eboUy black sea green electronics- general amzer 16.88,,,90805,,amzer neoprene sleeve 7.5-inch reversible carry case cover for blackbrery playbook - ebony black sea green amz90806 laptop netbook computer accessories amzer amz90806,,,,14.88,181_3981
0,belkin gold series higXh-speed usb 2.0 Kcable 6 ft.,electronics - general,bMClkin,f3u133v06gld,29.99,belkin f3u133-10 hi-speed$usb 2.0 cable 10 feet belkin f3u133-10 4.01,usb cables,,,,966_10290
1,jvc flats lightweight VoldSng headphones silver jvc 36.88,electronics - general,,has160s,,new-silver flats lightweight folding Mheadphones - dq3190 jvc,headphones,,,24.56,178_19149
0,jvc flats lightweight VoldSng headphones silver jvc 36.88,electronics - general,,has160s,,sentry headart extreme foldin headphones silver headphones 15.99,,seZtry,,,178_20526
0,sentry headart extreme folding headphones black mp3 accessories sentry sentry dj style bk,,,,12.98,sentry headart extreme foldin headphones silver headphones 15.99,,seZtry,,,1459_20526
0,jvc flats lightweight VoldSng headphones silver jvc 36.88,electronics - general,,has160s,,jvc has150bx light weight flat folding headphone blTack headphones hYas150bx,,Lvc,,,178_14798
0,jvc flats lightweight VoldSng headphones silver jvc 36.88,electronics - general,,has160s,,jvc has150sx light weight flt foMlding headphone silver jvc,headphones,,has150sx,12.95,178_20725
0,netgear wn511 rangemax nextw ireless-n pc-card noteBook adapter networking netgear 58.88,,,wn511b100nas,,netgear wn311b rangemxa wireless-n pci adapter network adapters netgear,,,wn311b-100nas,,1475_6605
0,netgear wn511 rangemax nextw ireless-n pc-card noteBook adapter networking netgear 58.88,,,wn511b100nas,,netgear wg311 wireless-g pci adOpteGr switches netgear,,,wg311,16.16,1475_15682
1,netgear wn511 rangemax nextw ireless-n pc-card noteBook adapter networking netgear 58.88,,,wn511b100nas,,netgear rangemax next wireless notebook adapter wn511b - network adapter - cardbus - 807.11 b 802.11 g 802.11 n draft hardware netgear 11.49,,,wn511b,,1475_8650
1,encore mavis beacon keyboardign~kidz software encore 20151 19.98,,,,,mavis beacon keboarding kidz kids typing}audio video accessories encore 20.85,,,20151,,692_18704
0,ilivei phone app-enhanced speaker dock,electronics - general,iQSve,isp301b,53.88,ilive isp591b app-enhanced speaker with remote control and rDtating dock for iphone ipod speaker systems isp591b 53.73,,iliEve,,,2311_6933
0,ilivei phone app-enhanced speaker dock,electronics - general,iQSve,isp301b,53.88,ilive isp191b app-enhanced speaker with rotating dock for iphone ipod sWeaker ystems isp191b,,iilve,,31.99,2311_14868
0,edge 1gb pc2-4200 ddr2 533mhz 240-pin dekstop memory moduPle memory edge,,,pe197711,18.82,crucial 1gb 240-pin dimm ddr2 pc2-5300 memory module memory crucial,,,ct12864aa667,14.99,1616_21312
0,edge 1gb pc2-4200 ddr2 533mhz 240-pin dekstop memory moduPle memory edge,,,pe197711,18.82,kingston valueram 2gb. kit 2x1gb moduNes 533mhz pc2-4200 ddr2 desktop memory kvr533d2k2 2gr,memory,kinTsWon,kvr533d2k2/2gr,25.99,1616_8850
0,edge 1gb pc2-4200 ddr2 533mhz 240-pin dekstop memory moduPle memory edge,,,pe197711,18.82,pny optima 1gb ddr2 533 mhz pc2-4200 desktop dimm memory^ module md10124sd2-533 memory md1024sd2-533 12.99,,pBy,,,1616_5677
1,quantum mr-s4mqn-01 dPttape s4cartridge mr-s4mqn-01,mp3 accessories,quantuCm,,97.88,quantum data cartridge dlttape$s4 arranty mw quantum mr-s4mqn-01,data cartridges,,,95.24,874_5644
0,platt heavy-duty polyethylene case with wheeZs and telescKping handle in gray 15 x 23 x 10 231510ahg 317.99,electronics - general,plaVtt,,,241811h platt heavy-duty polyethylnee case with wheels and telescoping handle,projector bags cases,plaTt! cases,,,921_21915
0,platt heavy-duty polyethylene case with wheeZs and telescKping handle in gray 15 x 23 x 10 231510ahg 317.99,electronics - general,plaVtt,,,261617ah platt heavy-duty ata Mae with wheels and telescoping handle,projector bags cases,pltAt cases,261617ah,,921_20639
0,platt heavy-duty polyethylene case with wheeZs and telescKping handle in gray 15 x 23 x 10 231510ahg 317.99,electronics - general,plaVtt,,,531111ah platt heavy-duty ata case with wheels an dhandle,projector bags cases,platt cRases,,,921_2449
0,cables unlimited 3 high-speed hdmi cable black tv accessories cablHs unlimited pcm-2295-03,,,,10.88,cables unlimited acchdtvkit3 spray gel sreen cleaner 2 higLh-speed hdmi cables printers cables unlimited,,,,,2514_18680
0,cables unlimited 3 high-speed hdmi cable black tv accessories cablHs unlimited pcm-2295-03,,,,10.88,cables unlimietd retractable usb 2.0 mini5 pin cable black zip-usb2-c05,data cables,cableus nlimited,,,2514_659
0,cables unlimited 15 usb 2.0 a to b cable clear electronics - genNral cables unlimited usb-5010-05m 8.88,,,,,cables unlimietd retractable usb 2.0 mini5 pin cable black zip-usb2-c05,data cables,cableus nlimited,,,1966_659
0,cables unlimited 3 high-speed hdmi cable black tv accessories cablHs unlimited pcm-2295-03,,,,10.88,cables unlimited ioc-3200 high-speed 2p ort usb 2.0*pci card cables unlimited 20.14,computers accessories,,ioc-3200,,2514_2644
0,cables unlimited 3 high-speed hdmi cable black tv accessories cablHs unlimited pcm-2295-03,,,,10.88,cables unlimited ultrafast 10.2 gbps hdmi acbles 3 pack hdmi cables cables unlimited pcm-2295-3pk,,,,22.8,2514_2634
0,cables unlimited ultrafast hardcore gaming hdmi cable tv accessories cJbles unlimitedgam-2295-06 18.57,,,,,cables unlimited ultrafast 10.2 gbps hdmi acbles 3 pack hdmi cables cables unlimited pcm-2295-3pk,,,,22.8,1510_2634
0,cables unlimited 3 high-speed hdmi cable black tv accessories cablHs unlimited pcm-2295-03,,,,10.88,cables unlimited pcm-2295-kit 6-feet hdmi cble - 4 pack black pcm-2295-kit,audio-video kits,cables uFilmited,,7.86,2514_10644
0,3m 98-0440-4809-2 pf27 .0 w privcy screen iflter for lcd monitor electronics - general,,m,98-0440-4809-2,199.88,3m privacy filter - 3m pf27 .0 w9 widescreen monitor privacy screen 16 9 3m pf27 .0 w9,screen filters,,,157.03,2272_12417
0,3m 98-0440-4809-2 pf27 .0 w privcy screen iflter for lcd monitor electronics - general,,m,98-0440-4809-2,199.88,3m privacy filter - 5m pf20 .0 w9 widescreen mointor privacy screen 16 9 80.64,screen filters,m3,pf 20.0 w9,,2272_6388
0,3m 98-0440-4809-2 pf27 .0 w privcy screen iflter for lcd monitor electronics - general,,m,98-0440-4809-2,199.88,3m privacy filter - 3m pf23 .6 w9 widescreen monitor privacy screen 16 9 screen filters pf 23.6 w9 91.36,,3m,,,2272_14357
0,3m 98-0440-4809-2 pf27 .0 w privcy screen iflter for lcd monitor electronics - general,,m,98-0440-4809-2,199.88,3m privacy filter - 3m pf24 .0 w9 widescreen monitor pivacy screen 16 9 3m pf 24.0 w9 86.99,screen filters,,,,2272_6386
0,3m 98-0440-4809-2 pf27 .0 w privcy screen iflter for lcd monitor electronics - general,,m,98-0440-4809-2,199.88,3m privacy filter -3 m pf19 monitor privcy screen 5 4 screen filters 3m pf19 .0,,,,59.63,2272_12421
0,nxg nx-3dglrk 3d active small rechargable glKasses for lg and hiseUse tv accessories nx-3dglrk,,xg,,77.88,nxg technology nx-3dgrk active shutter rechargeable 3d Lglasses foM samsung mitsubishi - small,video glasses,nxg tchnlogy,nx-3dgrk,54.99,1917_14149
0,coby pink high-performance isolatQion stereU earphones cvem79pnk electronics - general coby cvem79pnk 17.49,,,,,coby jammerz high-performance isolation stereo earphones cve52svr silver headphones coby cv-e52 svr 4.46,,,,,490_10505
0,coby purple high-performance isolation stereo earphones cvem79ur electronics - general coby cvem79pur,,,,8.54,coby jammerz high-performance isolation stereo earphones cve52svr silver headphones coby cv-e52 svr 4.46,,,,,2105_10505
0,coby pink high-performance isolatQion stereU earphones cvem79pnk electronics - general coby cvem79pnk 17.49,,,,,coby jammerz high-performance isolation stereo earphones cve54red red 3.99,headphones,by,cv-e52 red,,490_5529
0,coby purple high-performance isolation stereo earphones cvem79ur electronics - general coby cvem79pur,,,,8.54,coby jammerz high-performance isolation stereo earphones cve54red red 3.99,headphones,by,cv-e52 red,,2105_5529
0,targus impax sleeve for 15 maWcbook por red electronics - general targus tss28802us,,,,35.0,targus banker sleeve for 15-inch macbook pro Fnd macbook pro tss25101us black targus tss25101us 14.99,bags cases,,,,49_10111
1,targus impax sleeve for 15 maWcbook por red electronics - general targus tss28802us,,,,35.0,targus impax sleeve for 15-inch macbook pro and mcabook air - tss28802us Jred yellow with gray accents targus tss28802us 29.25,cases sleeves,,,,49_8096
1,lifeworks netbook cooling pad mouse kit ihb31nr computers ihb931nr 49.88,,lifworks,,,new-netbookc ooling pad mouse kit - ihb931nr computers accessories lifeworks,,,,70.0,2167_17733
0,epson america Ppowerlite d6250 projector 1599.0,electronics - general,pson,elpd6250,,epson powerlite 410w projector white ray video projectors epson v11h330020,,,,838.99,1471_9143
0,tops second nature subject wire notebook college Grule 6 x 9-1 2 we 80 sheets tops business forms,stationery & office machinery,,74109,5.54,national brand 33001 - 5-subject wire nJotebook college rule 11 x 8-7 8 white 200 sheets 21.26,storage presentation materials,natSoSal,,,1455_692
0,tops second nature subject wire notebook college Grule 6 x 9-1 2 we 80 sheets tops business forms,stationery & office machinery,,74109,5.54,new-tops 74111 - second nature subject wirebound notebook collgee rKle ltr we 80 sheets - top74111 14.51,storage presentation materials,tos,,,1455_16409
0,sabrent 32 usb 2.0 active exetnsion cable electSonics - general sabrent cb-usbxt 13.88,,,,,scosche usbext6 usb 2.0 extensCioS cable scosche usbext6,mp3 player accessories,,,19.22,1653_13531
0,sabrent 32 usb 2.0 active exetnsion cable electSonics - general sabrent cb-usbxt 13.88,,,,,sabrent usb-exc2 usb 2.0 hi-speed 16-foot active extension cable type a male to type a female accessories supplies,,sabrent,usb-exc2,12.99,1653_7612
0,sabrent 32 usb 2.0 active exetnsion cable electSonics - general sabrent cb-usbxt 13.88,,,,,cp technologies 16 active 2.5 usb extension cable usb cables cp technology cp-ue-4000,,,,17.97,1653_20784
0,sabrent 32 usb 2.0 active exetnsion cable electSonics - general sabrent cb-usbxt 13.88,,,,,scosche ubext3 usb .20 extension cable usbext3,mp3 player accessories,scoRhe,,9.7,1653_7552
0,imation 32gb pocket fXlash drive imation 27860,usb drives,,,77.21,usb 2gb pocket flashd rive 8.85,usb flash drives,imtaion,26193,,217_21980
0,imation 32gb pocket fXlash drive imation 27860,usb drives,,,77.21,usb 16gb pocket flash drive 27861,car audio video,imation,,29.51,217_9332
0,pioneer 5.25 2-way spekaers 35w ts-d1302r 136.0,car stereos,pioneer,,,pioneer ts-g4663r 4-inch x 6inch 2-way speakers,coaxial speakers,piVVneer,ts-g4643r,,1793_10185
0,pioneer 5.25 2-way spekaers 35w ts-d1302r 136.0,car stereos,pioneer,,,pioneer tsa878 3 1 2 inch 2-wa speakJers storage presentation materials,,pioeGner,,59.6,1793_6133
0,pioneer 5.25 2-way spekaers 35w ts-d1302r 136.0,car stereos,pioneer,,,pioneer ts-g1342r 5.25-inch 2-way;140-watt spWeaker coaxial speakers tsg1342r 27.99,,poXeer,,,1793_21377
0,pioneer 5.25 2-way spekaers 35w ts-d1302r 136.0,car stereos,pioneer,,,pioneer ts-g1343r 5.25-inch -2way speakers ts-g1343r,coaxial speakers,piDnKeer,,,1793_9737
0,mukii tip-230u2-bk 2.5 sata to usb 2.0 portable hard drive aluminum enclosrue blackelectronics - general tip-230u2-bk 11.98,,mukiQi,,,mukii esata and 2.5-inch transimp usb 2.0 interface hard drive enclosure tip-230su-bk computers accesories globa lmarketing tip-230su-bk,,,,25.16,2001_13988
0,mukii tip-230u2-bk 2.5 sata to usb 2.0 portable hard drive aluminum enclosrue blackelectronics - general tip-230u2-bk 11.98,,mukiQi,,,mukii transimp tip-30u3-bk 3.5 usb 3.0 aluminum externaQ hard drive enclosure mukii 39.99,hard drive enclosures,,tip-330u3-bk,,2001_4188
0,kensingotn wireless presenter pro with gBeen laser pointer k72353us,stationery & office machinery,keCOsington,,59.88,v7 wireless presenter with biult-in alser pointer mp2s01-2n v7 mp2s01-2n,video projector accessories,,,29.99,1504_9319
0,kensingotn wireless presenter pro with gBeen laser pointer k72353us,stationery & office machinery,keCOsington,,59.88,kensington wireless prHesentJr 33373,presentation remotes,kenisnton,33373,37.82,1504_917
0,kensingotn wireless presenter pro with gBeen laser pointer k72353us,stationery & office machinery,keCOsington,,59.88,kensington 33374[ wireless presenter with laser pointer kensington,presentation remotes,,33374,24.99,1504_8885
