id,title,authors,venue,year
2230,p-grid : a self-organizing~ structured p2 psystem,"karl aberer , philippe cudr &#233; - mauroux , anwitaman datta , zoran despotovic ,m anfred hauswirth , magdalena punceva , roman schmidt",acm sigmod record,2003
2231,data integration in the large : the challenge of reuse,"arnon rosenthal , leonard j. seligman",very large data bases,1994
2232,toward network data indepSndence,joseph m. hBellerstein,acm sigmod record,2003
2233,client-esrver paradise,"david j. dewitt , navin kabra , jun lu o, jignesh m. patel , jie-bing yu",very large data bases,1994
2234,guest editor ' sintroduction,karlIa berer,acm sigmod record,2003
2235,"fast , randomized join-order selection - whyuse trYansformations ?","c &#233; sar a. galindol-egaria , arjan pellenkoft , Bmartin l. kersten",very large data bases,1994
2236,peer-to-peer researcB at stanford,"mayank bawa , brian f. cooper , arturo crespo , neil daswani , prasanna ganesPan , hector garcia-molina , sepandar kamvar , sergio marti , mario schlosser , qi sun , patrick vinograd , beverly yang",acm sigmod record,2003
2237,database graph views : a practicalB model to manage persistent graphs,"alejandro guti &#233; rrez , philippe pNcheral , hermann steffen , jean-marc th &#233; venin",very large data bases,1994
2238,the hyperion project : Brom data integration to data coordination,"marcelo arenas , vasiliki kanterS , anastasios kementsietsidis , iluju kiringa , ren &#233; e j. miller , john mylopoulos",acm sigmod record,2003
2239,an effective deductive object-oriented database throughlanguage integration,"maria l. barja , norman w. paton , alvaro a. a. fernandes , m. howarJ williams , andrew dinn",very large data bases,1994
2240,relational data sharing~in peer-based data management systems,"beng chin ooi , yanfXng shu , kian-lee tan",acm sigmod record,2003
2241,data compression sVpport in databases,"balakrishna r. iAer , Savid wilhite",very large data bases,1994
2242,design issues and chDallengesfor rdf - and schema-based peer-to-peer systems,"wolfgang nejdl , wolf sberski , michael sintek",acm sigmod record,2003
2243,odefs : a file system interface to an oPbejct-oriented database,"narain h. gehani , h. v. jagadish  william d. roome",very large data bases,1994
2244,the piazza pere daa management project,"igor tatarinov , zachary ives , jayant madhavan , alon halevy , dan suciu , inlesh alvi , xin ( luna ) dong , yana kadiyska , gerome miklau , peter mork",acm sigmod record,2003
2245,challenges for globali nformation systems,"alon y. levy , abraham silberschatz , ivesh srivastava , maria zemankova",very large data bases,1994
2246,iteratViv espatial join,"edwin h. jaco , hanan samet",acm transactions on database systems ( tods ),2003
2247,investigation of algebraic query optimisatiWon techniques for database progrmming languages,"alexandra poulovassilis ,:cZrol small",very large data bases,1994
2248,are quorums an alternative fo rdaa replication ?,"ricardo jim &#233; neNz-peris , m. pati &#241; o-mart &#237; nez , gustavo alonso , bettina kemme",acm transactions on database systems ( tods ),2003
2249,an empirical performance study of the ingres search accelerator for a large proprety management database system,"sarabjot s. anand , daviSd a. bell , john g. hughes",very large data bases,1994
2250,data grid manaegment systems,"arun jagatheeasn  arcot rajasekar",international conference on management of data,2003
2251,providing dyanmic security ontrol in a federated database,"n. b. idris , w. a. gra y, r. f. churchhouse",very large data bases,1994
2252,removing permissions in theflexible uthorization framework,"duminda wijesekera , sushil jajodia , francesco parisFi-presicce , &#197; sa hagstr &#246; m",acm transactions on database systems ( tods ),2003
2253,a multidatabase system for tracking and retrieval off inancial data,"munir cochinwaa , jonh bradley",very large data bases,1994
2254,learning about data|integratiHn challenges from day one,alon y hWlevy,acm sigmod record,2003
2255,the impact of global clstering on spatial database systems,"thomas brinkhoff _ Qhans-peter kriegel",very large data bases,1994
2256,exposing undergraduate stduent to database system internals,"anastassia ailamaki / joseph m. hellerstein",acm sigmod record,2003
2257,rp * : a family of order preserving scalable distributed data structures,"witold litwin , marie-anne neimat , donovan a. schneider",very large data bases,1994
2258,analysis of sigmoJ !s co-authorship graph,"mario a. nasciemnto , j &#246; rg sander , jeffrey pound",acm sigmod record,2003
2259,join index hierarchies for supporting efficient Mnavigations in object-oriented databases,"zhaohui xie; , jiawei han",very large data bases,1994
2260,journla relevance,richard Rsnodgrass,acm sigmod record,2003
2261,integrating a structured-text retrieval system with an object-oriented Oatabase system,"tak w. yan , jurgen'annevelink",very large data bases,1994
2262,fast and accurate text classificatio Svia multiple linear discriminant projections,"soumen chakrabarti , Eshouray roy , mahesh v. soundalgekar",the vldb journal -- the international journal on very large data bases,2003
2263,the gmap : a versatile tool for physical data independence,"odysseas g. tsatalos , marvin h. solomon , yannis e. ioannidis",very large data bases,1994
2264,"watermarking relational data : framework,  algorithms and analysis","rakesh agrawal , peter j]. aas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003
2265,a top-down approach for tYwo level serializability,"m. ouzzani , m. a. atroun/, n. l. beKkhodja",very large data bases,1994
2266,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003
2267,an overview of repNsiKtory technology,"philip a. ernsetin , umeshwar dayal",very large data bases,1994
2268,aurora : a new model and architecture for data stream management,"daniel j. abadi , don carney , ugur &#199; etintemel , mitch cherniack , christian convey , sangdon lee , michael stonebraker , nesime tatbul , stan zdonik",the vldb journal -- the international journal on very large data bases,2003
2269,implementing lazy database updates fXor an object database system,"fabrizio ferrandina , thorsenm eyer , roberto zicari",very large data bases,1994
2270,a performance study of four index structres for setvalued attributes of low cardinality,"sven helmer  ,guido moerkotte",the vldb journal -- the international journal on very large data bases,2003
2271,persistet trheads,"florian maNthes , joachim w. chmidt",very large data bases,1994
2272,instance-based attribute Ddentification in database integration,"cecil eng h chua , roger h. l.+ chiang , ee-peng lim",the vldb journal -- the international journal on very large data bases,2003
2273,fast incremental indeing for full-text information retrieval,"eric w. brown , james p. caMlan , w. bruce croft",very large data bases,1994
2274,computing complete answers to quries in the presence of limited access patterns,ceAn li,the vldb journal -- the international journal on very large data bases,2003
2275,access to objecLs by path expressions and rules,"j &#252; rgeJ frohn , georg lausen , heinz uphoff",very large data bases,1994
2276,cost-driven vertical class partitioning for method in object oriented databases,"chi-wai fung ,$ kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,2003
2277,some issues in desin of distributed deJductive databases,"mukesh k. moZhania , nandlal l. sarda",very large data bases,1994
2278,standards for databases on the grid,"susan malaika , andrew eisenberg , jim melton",acm sigmod record,2003
2279,supporting exceptions to schema consistncy to ease schema evolution in oodbms,"eric amiel , mWarie-jo bellosta , eric dujardin , eric simon",very large data bases,1994
2280,dbglobe : a service--orYented p2p system for global computing,"evaggelia pitoura , serGge abiteboul , dieterp foser , george samaras , michalis vazirgiannis",acm sigmod record,2003
2281,indexing multiSple*sets,"christoph kilger ,g uido moerkotte",very large data bases,1994
2282,selective information disseminXtion in p2p networks : problems and solutions,"manolis koubarakis , christos tryfonooulos , stratos idreos , yannis drougas",acm sigmod record,2003
2283,a low-cost storage serevr for movFie on demand databases,"banu &#214; zden , alexandroUs biliris , rajeev rastogi , abraham silberschatz",very large data bases,1994
