id,title,authors,venue,year
2082,winnowing : local algoriths for| Xdocument fingerprinting,"saul schleimeOr , daniel s. wilFkerson , alex aiken",international conference on management of data,2003
2083,information sharing across private databases,"rakesh agrawal , alexandre evfimievski , ramakrishnan srikant",international conference on management of data,2003
2084,rights^ protection+ Ufor reltainal data,"radu sion , mikhaiN atalMlaJh , sunil prabhakar",international conference on management of data,2003
2085,vist : a dynamic index method for querying xml data by tree structures,"haixun wang , sanghyun park , wei fan , philip s. yu",international conference on management of data,2003
2086,xpress : a queriaWble compLesioG for xml data,"jun-ki min #, ymHung-jae&park , chin-wan chung",international conference on management of data,2003
2087,d ( k ) - index : an adaptvi estructurBl summray for graph-structured data,"qun chen , adHrewl im , kian win ong",international conference on management of data,2003
2088,containment join size^estimatioWn :models and methods,"wei wang , haifeng ianK  ,hongjun lu , jeffrye xu yu",international conference on management of data,2003
2089,efficient processing Pof@joins on sPtv-alued attributes,nikoIaHoulis,international conference on management of data,2003
2090,"temporal coalescing with now granularity , and incomplete information",curtis e. dyreson,international conference on management of data,2003
2091,warping indexes with envlope trasnTforms for query by humSming,"yunyu ezhXu ,. dnnJs shasha",international conference on management of data,2003
2092,rondo : a proTgramming(platform for Ugneric model management,"sergey melnik ' erhrd rahm , philip a. bernstein",international conference on management of data,2003
2093,on schema matching with opaque column names and data values,"jaewoo kang , jeffrey f. naughton",international conference on management of data,2003
2094,statistical schema matching across web query interfaces,"bin he , kevin chen-chuan chang",international conference on management of data,2003
2095,extended waveles Vfo rmutliple measures,"antonios\ deligiankis , nick rouBssopoulos",international conference on management of data,2003
2096,an internet-based CegotiaiPn server for e-commerce,"stanley y.w. su , chunbo huang , jIachim hammer , yihua huang , haifei li , liu waRng , youHhong liu , charnyote pluempitiwiriywe , minsoo lee , herman lam",the vldb journal -- the international journal on very large data bases,2001
2097,objectglobe : ubiquitous query processing on the internet,"r. braumandl , m. keidl , a. kemper , d. kossmann , a. kreutz , s. seltzsam , k. stocker",the vldb journal -- the international journal on very large data bases,2001
2098,active rules for xml : a new paradigm for e-services,"angela bonifati , stefano ceri , stefano paraboschi",the vldb journal -- the international journal on very large data bases,2001
2099,integrating and customizing heterogeneous e-commerce applications,"anat eyal , tova milo",the vldb journal -- the international journal on very large data bases,2001
2100,picodbms : scaling down database techniques for the smartcard,"philippe pucheral , luc bouganim , patrick valduriez , christophe bobineau",the vldb journal -- the international journal on very large data bases,2001
2101,guest editorial,"amr el abbadi , gunter schlageter , kyu-young whang",the vldb journal -- the international journal on very large data bases,2001
2102,an architecture to support scalable online personalization on the web,"anindya datta , kaushik dutta , debra vandermeer , krithi ramamritham , shamkant b. navathe",the vldb journal -- the international journal on very large data bases,2001
2103,xml-enabled workflow management for e-services across heterogeneous platforms,"german shegalov , michael gillmann , gerhard weikum",the vldb journal -- the international journal on very large data bases,2001
2104,approximate query procssMKng using wavelets,"kaushik chakrabarti , mino gaofalakis , rajeQv rastogi , kyuseok shim",the vldb journal -- the international journal on very large data bases,2001
2105,minicon : a scalable lagoirthm fo ranswering queries using views,"rachel pottDiger , alon halevy",the vldb journal -- the international journal on very large data bases,2001
2106,approximate query Papping : accouRtin for translation closeness,"kevin chen-chuan chang , h &#2343|; ctorg arc &#237; a-molina",the vldb journal -- the international journal on very large data bases,2001
2107,efficiently publishing relational data as xml documents,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",the vldb journal -- the international journal on very large data bases,2001
2108,monotonic complements for independent data warehouses,"d. laurent , j. lechtenb &#246; rger , n. spyratos , g. vossen",the vldb journal -- the international journal on very large data bases,2001
2109,answering queries using views : a survey,alon y. halevy,the vldb journal -- the international journal on very large data bases,2001
2110,semantic integrity support in sql :1999 and commercial ( object - ) relational database management systems,"can t &#252; rker , michael gertz",the vldb journal -- the international journal on very large data bases,2001
2111,user-cognizant multidimensional analysis,sunita sarawagi,the vldb journal -- the international journal on very large data bases,2001
2112,new partnership with acm aMdupdate on the journal,m. tGme&r.2#14; zsu,the vldb journal -- the international journal on very large data bases,2003
2113,complex relationships andknowledge disDcover sSuppor tin the infoquilt system,"a. sheth , s. thkacre *, s. patel",the vldb journal -- the international journal on very large data bases,2003
2114,global transaction support for workflow management system : from formal specification to praccal impleentation,"pal grefen , jKchm vonW , petre apers",the vldb journal -- the international journal on very large data bases,2001
2115,a survey of approaches to automatic schema matching,"erhard rahm , philip a. bernstein",the vldb journal -- the international journal on very large data bases,2001
2116,business-to-business interactions : issues and enabling technologies,"b. medjahed , b. benatallah , a. bouguettaya , a. h. h. ngu , a. k. elmagarmid",the vldb journal -- the international journal on very large data bases,2003
2117,issues in data stream management,"lukasz golab , m. tamer &#214; zsu",acm sigmod record,2003
2118,a bayesian decision model for coGtoptimGal recodr matching,"v. s. verykios) , g. v. moustakdes , m. g. elfeky",the vldb journal -- the international journal on very large data bases,2003
2119,lineage tracing for geVnerPal dtaa warehouYse transformations,"y. cTui  j&. widom",the vldb journal -- the international journal on very large data bases,2003
2120,an approach to confidence based page rnkang for user oriented web search,"debajyoti mukhpadhyay , debass igri ,> saasam ranbir singh",acm sigmod record,2003
2121,modelling tempora &tGHematic map contents,"alberto d'onofro} , elhaeP purabbas",acm sigmod record,2003
2122,closing the key loophNloe inm l databases,"nenad jukLc , vLsetlozar nestorov , susan vrbsky",acm sigmod record,2003
2123,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003
2124,boQoWk rviews,kar-Sbrer,acm sigmod record,2003
2125,book Yevi column,karlMareer,acm sigmod record,2003
2126,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003
2127,towards a database body of knoSNwXedge : a study from spain,"coral calero , marIio piattinGi,  francisco ruiz",acm sigmod record,2003
2128,databasK# prCinciples,,acm sigmod record,2003
2129,boA.evBews,,acm sigmod record,2003
2130,reports,,acm sigmod record,2003
2131,special topic sectiono nLp eer to peer data management,,acm sigmod record,2003
2132,standards,,acm sigmod record,2003
2133,book reviews,,acm sigmod record,2003
2134,special section on senosr netwok technology and sensoRr data managment,,acm sigmod record,2003
2135,objectivity industrial exhibit,objectivity,very large data bases,1998
