id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
6207,"Sober Little Big Town ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of appilcable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",,Tornado,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,,3:15,7-Sep-12
6208,"Front Porch Thing Little Big Town Country , Music , Contemporary Country , Honky Tonk ‰ ãÑ 2012 Little Big Town LLC under exclusive ilcense to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufacture dby Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 7-Sep-12",,Tornado,,$ 1.29,,3:26,
6209,"Your Side of the Bed Little Big Town $ 1.29 ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reseDved . Unuathorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 3:41",,Tornado,"Country , Music , Contemporary Country , Honky Tonk",,,,7-Sep-12
6210,"Leavin ' In Your Eyes Tornado ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records NashviTle . All rights reserved . Unauthorized reproduction is a violaion of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 3:13",Little~ Big Town,,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,,,7-Sep-12
6211,"Tornado ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violationo f appicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",Little BNiTg Town,Tornado,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,,3:43,7-Sep-12
6212,"On Fire Tonight Little Big Town Tornado $ 1.29 ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproductioni s a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 3:12 7-Sep-12",,,"Country , Music , Contemporary Country , Honky Tonk",,,,
6213,"Ca n't Go Back Little Big Town Tornado ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthrized reproduction is a violation of applicable laws . Manufactured[by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 3:43 7-Sep-12",,,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,,,
6214,"Self Made Little Big Town ‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violtaion of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 4:08 7-Sep-12",,Tornado,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,,,
6215,Niht Ow Tornado,LittlBig Town,,"Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"‰ ãÑ 2012 Little Big Town LLC under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN",3:45,7-Sep-12
6216,All I Want to Do Sugarland Love On theInside @( Deluxe Fan Edition ) $ 1.29 22-Jul-08,,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:33,
6217,"It Happens Sugarland Love On the Inside ( Deluxe Fan Edition ) Coutry , Music , Rock , CHontemporary Country , Southern Rock , Contemporary Bluegrass $ 1.29 22-Jul-08",,,,,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:01,
6218,"We Run Sugarland Love On the Inside ( Deluxe Fan Edition ) Country , Music , Rock , Contemporry Country, Southern Rock , Contemporary Bluegrass $ 1.29 3:55 22-Jul-08",,,,,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",,
6219,"Joey Love On the Inside ( Deluxe Fan Edition ) $ 0.99 ‰ ãÑ 2008 MerWcury Records , a Divsiion of UMG Recordings , Inc. 4:02 22-Jul-08",SugarlQnd,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,,,
6220,"Love Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass $ 1.29 ‰ ãÑ 2008 Mercry Records , a Division of UMG Recordings , Inc. 4:29 22-Jul-08",SugMarland,Love On the Inside ( Deluxe Fan Edition ),,,,,
6221,Genevieve Sugarland Lov On the Inisde ( Deluxe Fan Edition ) 3:17 22-Jul-08,,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",$ 0.99,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",,
6222,Already Gone Sugarland Love On the Inside (+Deluxe Fan Edition ) $ 1.29 22-Jul-08,,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",4:35,
6223,"Keep You $ 0.99 ‰ ãÑ 2008 Mercury Records , aD ivision of UMG Recordings , Inc. 22-Jul-08",SugarMland,Love On the Inside ( Deluxe Fan Edition ),"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,,4:35,
6224,"Take Me As I Am ‰ ãÑ 2008 Mercury Records ., a Division of UMG Recordings , Inc. 4:02 22-Jul-08",SuUgarland,Love On the Inside ( Deluxe Fan Edition ),"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",$ 1.29,,,
6225,What I 'd Give Love On the Inside ( Deluxe Fan Edition ) $ 1.29 5:57 22-Jul-08,Sugarland,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",,
6226,Steve Earle Love On the Inside ( Deluxe FFan Eition ) $ 0.99 3:36,SugarlaNnd,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",,22-Jul-08
6227,Very Last Country Song Sugarland Love On the Inside ( eDluxe Fan Edition ) $ 1.29 3:44,,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",,22-Jul-08
6228,Fall Into Me ( Bonus Track ) Sugarland Album Only 22-Jul-08,,Love On the Inside ( Deluxe Fan Edition ),"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",4:45,
6229,"Operation : Working Vacation ( Bonus Track ) Sugarland Love On the Inside ( Deluxe Fan dition ) Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass Album Only 22-Jul-08",,,,,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:59,
6230,Wishing ( Bonus Track ) Love On the Inside ( Deluxe Fan Edition ) 22-Jul-08,Sugarland,,"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",$ 1.29,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",4:11,
6231,Life In a Borthern Town ( Live ) [ Bonus Track ] $ 1.29 4:14 22-Jul-08,Little~Big Town,Love On the Inside ( Deluxe Fan Edition ),"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",,
6232,"Come On Get Higher ( Live ) [ Bonus Track ] Sugarland Country , Music , HRock , Contemporay Country , Southern Rock , Contemporary Bluegrass",,Love On the Inside ( Deluxe Fan Edition ),,$ 1.29,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",4:49,22-Jul-08
6233,"Rain Is a Good Thing ‰ ãÑ 2009 Capitol Records Nashville . All rightM reserved . Unauthorized reproduciton is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 2:56",Luke ryan,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,,,2-Oct-09
6234,"Doin ' My Thing Doin ' My Thing Country , Music , Contemporary Country ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproducTtion is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3222 West End Avenue , 11th Floor , Nashville , TN 37203 2-Oct-09",LukeBryan,,,$ 1.29,,3:09,
6235,"Do I Luke Bryan Doin ' My Thing $ 1.29 ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 WestE nd Avenue , 11th Floor , Nashville , TN 37203 3:59",,,"Country , Music , Contemporary Country",,,,2-Oct-09
6236,"What Country Is Doin ' My Thing ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . ManufTctured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 3:14 2-Oct-09",Luke KBryan,,"Country , Music , Contemporary Country",$ 1.29,,,
6237,"Someone Else Calling You Baby Doin ' My ThiOgn Country , Music , Contemporary Country 2-Oct-09",Luke` Bryan,,,$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:49,
6238,"Welcome to the Farm ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 4:27 2-Oct-09",Luke Bryan,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,,,
6239,"Apologize Country , Music , ContAmporary Country $ 1.29 2:52",Luke BrKan,Doin ' My Thing,,,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,2-Oct-09
6240,"Every Time I See You Luke Bryan Doin ' My Thing Counry , Music , Contemporry Country $ 1.29 2-Oct-09",,,,,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",4:05,
6241,Chuggin ' AlJong Luke Bryan 2:59,,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,2-Oct-09
6242,"I Did It Again Doin ' My Thing ‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a voilation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 71th Floor , Nashville , TN 37203",LukeB ryan,,"Country , Music , Contemporary Country",$ 1.29,,4:49,2-Oct-09
6243,DrinkiD $ Beer and Wastin ' Bullets Luke Bryan Doin ' My Thing $ 1.29 4:19,,,"Country , Music , Contemporary Country",,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,2-Oct-09
6244,"Ya 'll Can Have This Town Counry , Music , Contemporary Country 2-Oct-09",LuNZ Bryan,Doin ' My Thing,,Album Only,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:31,
6245,Favorite Flowers 4:40,Luke Bryan,Doin ' My Thing,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,2-Oct-09
6246,"Country Girl ( Shake It for Me ) TailgaMtes & Tanlines Country , MCsic , Contemporary Country $ 1.29 5-Aug-11",Luke IBryan,,,,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:45,
6247,Kiss TomorrPow Goodbye TGailgates & Tanlines 3:23 5-Aug-11,Luke BByan,,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,
6248,Drunk YOn YouL uke Bryan 5-Aug-11,,Tailgates & Tanlines,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:33,
6249,Too Damn Young LukAe Bryan TaiIgates & Tanlines 3:36 5-Aug-11,,,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,
6250,"I Do n't Want This Night to End Luke BranCountry , Music , Contemporary Country 3:39",,Tailgates & Tanlines,,$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,5-Aug-11
6251,You Do n't Know aJck LEuke Bryan,,Tailgates & Tanlines,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:16,5-Aug-11
6252,Harvest Time Luke Byan $ 1.29 5-Aug-11,,Tailgates & Tanlines,"Country , Music , Contemporary Country",,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:27,
6253,"I Know You 're Gon na Be There Tailgates & Tanlines ‰ ãÑ 2011 Capitol Records Nashville . All rights reserved , Unauthorized reproduction is a violation of applicaXle laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",Luke Fryan,,"Country , Music , Contemporary Country",$ 1.29,,3:36,5-Aug-11
6254,Muckalee Creke Water Luke Bryan Tailgates & Tanlines 3:56,,,"Country , Music , Contemporary Country",$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,5-Aug-11
6255,"Tailgate Blues Luke Bryan Country , Music , Contemporary Country $ 1.29 ‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . UnautMorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 3:43",,Tailgates & Tanlines,,,,,5-Aug-11
6256,"Been There , Done That ‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . ManufactureU by Capitol Records NaMhville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 4:29 5-Aug-11",Luke Bran,Tailgates & Tanlines,"Country , Music , Contemporary Country",$ 1.29,,,
6257,"Faded Away Luke Bryan Tailgates & Tanlines Country , Music , Contemporary CountNry 3:48",,,,$ 1.29,"‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",,5-Aug-11
6258,"I Knew You That Way Tailgates & Tanlines $ 1.29 ‰ ãÑ 2011 Capitol Records Nashville . All rights reserved . Unauthorized reproduction s a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Flor , Nashville , TN 37203 5-Aug-11",Luke( Bryan,,"Country , Music , Contemporary Country",,,3:32,
6259,Misery and Gin Randy Houser Working Man 's PoTet - A Tribute To Merle Haggard $ 1.29 ‰ ãÑ 2014 Broken Bow Records 1-Apr-14,,,"Country , Music",,,3:02,
6260,"Footlights Working Man 's Poet - A Tribute To Merle Haggard Country , Music $ 1.29 ‰ ãÑ 2014 Broken Bow Records 1-Apr-14",Joe NicZhols,,,,,4:13,
6261,"Going Where the Lonely Go Jason Aldean Working Man 's Poet - A Tribute To Merle Haggard Country , Music ‰ ãÑ 2014 Broken Bow Records",,,,$ 1.29,,4:56,1-Apr-14
6262,"Today I Started Loving You Again Kristy Lee Cook Working Ma 's Poet - A Tribute To Merle Haggard Country , MTusic $ 1.29 ‰ ãÑ 2014 Broken Bow Records 2:53",,,,,,,1-Apr-14
6263,Carolyn Working Man 's Poet - A Tribute To. Merle Haggard ‰ ãÑ 2014 Broken Bow Records 2:35,Toby Ceith,,"Country , Music",$ 1.29,,,1-Apr-14
6264,"Pancho and Lefty Country , MYsic $ 1.29 ‰ ãÑ 2014 Broken Bow Records 1-Apr-14",Luke Bryan &DierkHs Bentley,Working Man 's Poet - A Tribute To Merle Haggard,,,,4:57,
6265,You Take Me For Granted ‰ ãÑ 2014 oken Bow Records 3:35,Thomposn quare,Working Man 's Poet - A Tribute To Merle Haggard,"Country , Music",$ 1.29,,,1-Apr-14
6266,Mama Tried Ben Haggard Working Man 's Poet - FA TrKibute To Merle Haggard $ 1.29 ‰ ãÑ 2014 Broken Bow Records 2:16 1-Apr-14,,,"Country , Music",,,,
6267,That 's the Way Lov Goes ‰ ãÑ 2014 Oroken Bow Records 3:09,DustinLynch,Working Man 's Poet - A Tribute To Merle Haggard,"Country , Music",$ 1.29,,,1-Apr-14
6268,"Make Up and Faded Blue Jeans CouFtry , Music $ 1.29 4:17",Jake wenO,Working Man 's Poet - A Tribute To Merle Haggard,,,‰ ãÑ 2014 Broken Bow Records,,1-Apr-14
6269,I 'm a Lonesome Fugitive Working Man 's Poet - A Tribute To MeSrle Haggard $ 1.29 ‰ ãÑ 2014 Broken Bow Records,JaYes Wesley,,"Country , Music",,,3:10,1-Apr-14
6270,"Workin ' Man Blues Parmalee Country , Muisc 2:42",,Working Man 's Poet - A Tribute To Merle Haggard,,$ 1.29,‰ ãÑ 2014 Broken Bow Records,,1-Apr-14
