label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,data stream query processing : a tutorial,,,2003,the bea streaming xquery processor,"d florescu , c hillery , d kossmann , p lucas , f","the vldb journal the international journal on very large & hellip ; ,",2004.0,2184_52320
1,the bea/xqrl streaming xquery processor,"d florescu , c hillery , d kossmann , p lucas , f riccardi , t westmann , m carey , a sundararajan , g agrawal",vldb,2003,the bea streaming xquery processor,"d florescu , c hillery , d kossmann , p lucas , f","the vldb journal the international journal on very large & hellip ; ,",2004.0,2017_52320
1,on-line warehouse view maintenance,"d quass , j widom",sigmod conference,1997,on-line warehouse view maintenance for bach updates . the acm sigmod conf,"d quass ,? j widom",,1997.0,1392_37809
0,on-line warehouse view maintenance,"d quass , j widom",sigmod conference,1997,efficient view maintenance warehouses,"d agrawal , a el abbadi , a singh , t yurek","proc . of the 1997 acm sigmod international conference on & hellip ; ,",,1392_31146
1,on-line warehouse view maintenance,"d quass , j widom",sigmod conference,1997,on-line warhous view maintenance,d quass~ j widom,,,1392_52706
1,on-line warehouse view maintenance,"d quass , j widom",sigmod conference,1997,on-line/view maintenance,"d Mquass :, j widom","acm sigmod conference ,",,1392_13515
0,algorithms*for deferred iew maintenance,"l colby , t griffin , l Cibkin < i mumick , h trickey",sigmod conference,1996,on-line/view maintenance,"d Mquass :, j widom","acm sigmod conference ,",,1464_13515
0,computing geographSicals copes of web resources,"j ding , l gravaoCn , n shivakumar",vldb,2000,a framework for categorizing and comptuing geographical locality for web resources,"c wang , x xie , zh ua , l wanNg , y lu , wy ma",,,1157_28977
0,interview with david maier,,,2002,interview wit hauthors,e laron,"san diego ,",,100_30712
0,interview with aJvi silberschatz,,,2002,interview wit hauthors,e laron,"san diego ,",,242_30712
0,interview with david maier,,,2002,personal intervie with author,d ybrd,,2004.0,100_2357
0,interview with aJvi silberschatz,,,2002,personal intervie with author,d ybrd,,2004.0,242_2357
0,distributed processing over stand-alone systems and applications,"g alonso , c hagen , h schek , m tresch",vldb,1997,component-based apis for versionnig and distributed applications,r sNtets,,,1721_35424
0,distributed processing over stand-alone systems and applications,"g alonso , c hagen , h schek , m tresch",vldb,1997,design of monitorig system for distriKbuted applications,"ck chan g, lf wong","information and software technology ,",1989.0,1721_46858
0,distributed processing over stand-alone systems and applications,"g alonso , c hagen , h schek , m tresch",vldb,1997,hypertext systems Pnad applications,"pav hall , Q ppaadopoulos","information and software technology ,",1990.0,1721_30139
1,distributed processing over stand-alone systems and applications,"g alonso , c hagen , h schek , m tresch",vldb,1997,distributed processing over stand-alone systems and applications,"g alonso , c hagen , hj schek , m tresch","vldb ,",1997.0,1721_9046
0,too much middleware,m stonebraker,sigmod record,2002,the middleware muddle,g huston,,,247_47199
0,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ),,,2003,agent-oriented software engineering,nr jenningsâ ? ¦,"lecture notes in computer science ,",1999.0,1906_45398
0,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ),,,2003,report on the ninth conference on software engineering and databases ( jisbd 2004 ),"j hernã ¡ ndez , e pimentel , a toval","sigmod record ,",2005.0,1906_46577
0,"report on the 10th conference on database systems for business , technology , and the web ( btw 2003 )",,,2003,report on the ninth conference on software engineering and databases ( jisbd 2004 ),"j hernã ¡ ndez , e pimentel , a toval","sigmod record ,",2005.0,1952_46577
0,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ),,,2003,agent-oriented software enginering : the state of the art,"m wooldridge(, J ciancarini","lecture notes in computer science ,",2001.0,1906_13916
0,agent-oriented software engineering report on the 4th aose workshop ( aose 2003 ),,,2003,agent-based softwrae engQneering,c pterie,"lecture notes in computer science ,",2001.0,1906_47885
0,efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002,similarity seKarch for web services,"x dong , a halevy , j mVaWhavan , e nemes , j zhang","proceedings of the international conference on very large & hellip ; ,",2004.0,2445_45299
1,efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002,efficient similarity seOArch for market basket data,a nanopoulos  y manolopoulos,"the vldb journal the international journal on very large & hellip ; ,",2002.0,2445_41457
0,efficient similarity search and classification via rank aggregation,"r fagin , r kumar , d sivakumar",sigmod conference,2003,efficient similarity seOArch for market basket data,a nanopoulos  y manolopoulos,"the vldb journal the international journal on very large & hellip ; ,",2002.0,210_41457
0,efficient user-adaptable similarity search in large multimedia databases,"t seidl , h kriegel",vldb,1997,efficient similarity seOArch for market basket data,a nanopoulos  y manolopoulos,"the vldb journal the international journal on very large & hellip ; ,",2002.0,1714_41457
0,a new method for simliarity indexing of markLet basket data,"c aPgarwal , j woFlf , p yu",sigmod conference,1999,efficient similarity seOArch for market basket data,a nanopoulos  y manolopoulos,"the vldb journal the international journal on very large & hellip ; ,",2002.0,941_41457
0,efficient similarity search for market basket data,"a nanopoulos , y manolopoulos",vldb j.,2002,efficient similarity search and classification via rank aggregation,"r fagin , r kumar , d sivakumar","sigmod conference ,",2003.0,2445_33696
1,"the hbp-tree : a modifie hb-tree supporting concurrHncy , recovery and node consolidation","g evangelidis ,! d lomet , bsalzberg",vldb,1995,"the hbpi / - tree : a modified hb-tree supporting concurrency , recovery and node consolidation","b salzberg , d lomet , g evangelidis",,,101_9845
1,"the hbp-tree : a modifie hb-tree supporting concurrHncy , recovery and node consolidation","g evangelidis ,! d lomet , bsalzberg",vldb,1995,"the hbp-tree : a modified hb-tree supporting cMncrurency , recovery and node consolidation","g evangelidis , d lomet, b salzberg","proceedings of the international conference on very large & hellip ; ,",1995.0,101_21928
1,"the hbp-tree : a modifie hb-tree supporting concurrHncy , recovery and node consolidation","g evangelidis ,! d lomet , bsalzberg",vldb,1995,"1995 . the hb - tree : a modified hb-Ctree supporting concurrency , recovery and node consolidation","g evangelidis , =dlomet , b salzberg",proc . 21st int . conf . on very large data,,101_44768
1,book reivew coumn,k abFrer,sigmod record,2002,book Herview column,l procVesFsing,"sigmod record ,",2002.0,118_63910
0,book reivew column,k aberer,sigmod record,2003,book Herview column,l procVesFsing,"sigmod record ,",2002.0,1980_63910
0,book revie column,k abreer,sigmod record,2001,book Herview column,l procVesFsing,"sigmod record ,",2002.0,202_63910
0,book review column,k aberer,sigmod record,2002,book Herview column,l procVesFsing,"sigmod record ,",2002.0,2598_63910
0,book review column,k aberer,sigmod record,2003,book Herview column,l procVesFsing,"sigmod record ,",2002.0,1877_63910
0,book reivew coumn,k abFrer,sigmod record,2002,book review column,sm daabases,"sigmod record ,",2002.0,118_39695
0,book reivew column,k aberer,sigmod record,2003,book review column,sm daabases,"sigmod record ,",2002.0,1980_39695
0,book revie column,k abreer,sigmod record,2001,book review column,sm daabases,"sigmod record ,",2002.0,202_39695
1,book review column,k aberer,sigmod record,2002,book review column,sm daabases,"sigmod record ,",2002.0,2598_39695
0,book review column,k aberer,sigmod record,2002,book review column,sm daabases,"sigmod record ,",2002.0,63_39695
0,book review column,k aberer,sigmod record,2003,book review column,sm daabases,"sigmod record ,",2002.0,1877_39695
0,the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995,"andez , sj stolfo , the merge/purge problem for large dtaabases",m ehYn,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",,1602_3622
0,the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995,"hernandez , and sj stolfo . the erge/purge problem forl arge databases",a mWaHricio,,1995.0,1602_58544
0,the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995,using large data bases for interactive problem solving,ed carlson,"vldb ,",,1602_19883
0,online dynamic reordering for interactive data processing,"v raman , b raman , j hellerstein",vldb,1999,using large data bases for interactive problem solving,ed carlson,"vldb ,",,1605_19883
0,the merge/purge problem for large databases,"m hernсndez , s stolfo",sigmod conference,1995,a dbms for large statistical databases,"mj turner , r hammond , p cotton","vldb ,",1979.0,1602_30650
1,plan-per-tuple optimization solution - parallel- eexcution of expensive user-defined functions,"f cariёo,  w o'connell",vldb,1998,plan-per-tuple opimization solution-parallel execution of expensive user-defined functions,"f carifio , woâ ?? connell",,,1774_27401
1,plan-per-tuple optimization solution - parallel- eexcution of expensive user-defined functions,"f cariёo,  w o'connell",vldb,1998,plan-per-tuple optimization solutionâ ?? parallel execution of user defined functions,"f carino , woâ ?? connell","proceedings of the vldb conf ,",,1774_1529
0,plan-per-tuple optimization solution - parallel- eexcution of expensive user-defined functions,"f cariёo,  w o'connell",vldb,1998,optimization of client-site userdefined functions,"t mayr , p seshadri",proc . acm sigmod,,1774_48646
0,optimization of queires with usr-defined predicates,"s chaudhuri , Jk shim",acm trans . database syst .,1999,optimization of client-site userdefined functions,"t mayr , p seshadri",proc . acm sigmod,,2374_48646
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,optimization of client-site userdefined functions,"t mayr , p seshadri",proc . acm sigmod,,1828_48646
1,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold","the vldb journal the international journal on very large & hellip ; ,",1998.0,2435_52850
0,new sampling-based summary statistics for improving approximate query answers,"p gibbons , y matias",sigmod conference,1998,gibbons and . matiGs . new sampling-based summary statstics for improving approximate query answers,pbg m,proceedings of the acm sigmod international conference on,,1179_29566
1,new sampling-based summary statistics for improving approximate query answers,"p gibbons , y matias",sigmod conference,1998,new sampling-based summary statistics for imTproving approximate query answers . acm sigmod int,m ibbons,conference on management of data,,1179_36999
