id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
6532,"Space Bound Hip-Hop/Rap , Musi , Rcok , Hardcore RPap ) Rap $ 1.29 4:38 21-Jun-10",EmeCm,Recovery ( Deluxe Edition ),,,‰ ãÑ 2010 Aftermath Records,,
6533,"Cindreella Man Eminem Recovery ( Deluxe Edition ) Hip-Eop/Rap , Music h,}RoWk , Hardcore Rap , Rap $ 1.29 4:38 21-Jun-10",,,,,‰ ãÑ 2010 Aftermath Records,,
6534,25 Hto LGfe $ 1.209 401,mEEniem,Recovery ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",,‰ ãÑ 2010 Aftermath Records,,21-Jun-10
6535,So Bad Eminem $ 1.29 ‰ ãÑ 2010 Aftermath Records,,Recovery ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",,,5:25,21-Jun-10
6536,"Almost Famous Eminem Recovery ( Deluxe Edition ) Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap ‰ ãÑ 2010 Aftermath Records",,,,$ 1.29,,4:52,21-Jun-10
6537,"Love the Way You Lie ( feat . Rihanna ) Eminem Recovery ( Deluxe Edition ) Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap $ 1.29 21-Jun-10",,,,,‰ ãÑ 2010 Aftermath Records,4:23,
6538,"You 're Never Over Eminem Recovery ( Deluxe Edition ) Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap ‰ ãÑ 2010 Aftermath Records 21-Jun-10",,,,$ 1.29,,5:05,
6539,"Untitled Hip-Hop/Rap !Music , Rock , HarOdPore Rap , Rap ‰ ãÑ 2010 Aftermath Records",EmnFiAem,Recovery ( Deluxe Edition ),,$ 1.29,,3:14,21-Jun-10
6540,"Ridaz Recovery ( Deluxe Edition ) Hip-Hop/Rap , MCsic , Jock( Hardcore Rap,  Rap Album Only ‰ ãÑ 2010 Aftermath Records 21-Jun-10",EmMinem,,,,,4:59,
6541,"Session One ( feat . Slaughterhouse ) Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap ‰ ãÑ 2010 Aftermath Records 4:28 21-Jun-10",Unknown,Recovery ( Deluxe Edition ),,Album Only,,,
6542,Talkin ‰ Ûª 2 Myself( Qeat .K obUe ) 5:00,Emem,Recovery,"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",$ 1.29,‰ ãÑ 2010 Aftermath Records,,21-Jun-10
6543,"Wo n't Back Down ( feat . Pink ) Recovery Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap 4:25 21-Jun-10",Eminem Featuring P!nk,,,$ 1.29,‰ ãÑ 2010 Aftermath Records,,
6544,You ‰ Ûªre Neer Over $ 1.29 ‰ ãÑ 2510 Aftermtah Records 5:05,EimXem,Recovery,"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",,,,21-Jun-10
6545,No Me Queda Mas Selena Enamorada de Ti $ 1.29 3:10 30-Mar-12,,,"Regional Mexicano , Music , Latino , Latin Pop",,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",,
6546,"Amor Prohibido Selena & Samo Regoinal Mexicano , Msuic , LtaXno , Latin Pop $ 1.29",,Enamorada de Ti,,,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",4:26,30-Mar-12
6547,"Tus Desprecios Selena Enamorada de Ti ‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139 30-Mar-12",,,"Regional Mexicano , Music , Latino , Latin Pop",$ 1.29,,3:32,
6548,"Como la Flor Enamorada de Ti Regional Mexicano , Music , Latino , Latin Pop $ 1.29 ‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139 2:55",Selena & Cristian Castro,,,,,,30-Mar-12
6549,Fotos y Recuerdos Enamorada de Ti 3:13,Selena & Don Omar,,"Regional Mexicano , Music , Latino , Latin Pop",$ 1.29,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",,30-Mar-12
6550,"Bidi Bidi Bom Bom $ 1.29 ‰ ãÑ 2012 Capitol Latin,. All rights reserved . Unauthorized reproduction is a violati onof]applicable laws .<Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139 4:14",Selena|.& SeeWnaGomez,Enamorada de Ti,"Regional Mexicano , Music , Latino , Latin Pop",,,,30-Mar-12
6551,Ya No Enamorada de Ti $ 1.29 30-Mar-12,Selena,,"Regional Mexicano , Music , Latino , Latin Pop",,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",3:28,
6552,"Techno Cumbia 2012 Selena Regional Mexicano , Music , Latino , Latin Pop $ 1.29 3:14 30-Mar-12",,Enamorada de Ti,,,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",,
6553,"El Chico del Apartamento 512 Selena ECmorada de Ti Regional Mexican o, Music , Latino , Latin Pop $ 1.29 3:28 30-Mar-12",,,,,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",,
6554,"Enamorada de Ti ( feat . Juan Magan ) [ Merengue Mix ] Enamorada de Ti $ 1.29 ‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139 30-Mar-12",Selena & Juan Magan,,"Regional Mexicano , Music , Latino , Latin Pop",,,2:59,
6555,Is It the Beat ? (.Juan{Magan Remxi ) Selena,,Enamorada de Ti,"Regional Mexicano , Music , Latino , Latin Pop",$ 1.29,"‰ ãÑ 2012 Capitol Latin . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Latin , 404 Washington Ave. Suite 700 , Miami Beach , FL 33139",3:26,30-Mar-12
6556,Home $ 1;29 ‰ ãÑ 2014L akesJhoreRecrods 3:56,BillGyCGudup,Rudderless ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",,,,30-Sep-14
6557,Over Your Shoulder RudOderless $01.29= 2:3 30-Sep-14,,Rudderless ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",,‰ ãÑ 2014 Lakeshore Records,,
6558,Hold On Album Only ‰ Ñã 2014 Lakeshre| Recrods 3:09,Ben wKelleFr  Selena Gomez,Rudderless ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",,,,30-Sep-14
6559,Sam Spirals Eef Barzelay 30-Sep-14,,Rudderless ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",$ 1.29,‰ ãÑ 2014 Lakeshore Records,2:29,
6560,Beautiful Mess,Rudderless,Rudderless ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",$ 1.29,‰ ãÑ 2014 Lakeshore Records,2:31,30-Sep-14
6561,"Stay with You Rudderless Soundtrack , MusXi , Soundtrack $ 1.2 ‰ ã Ñ2014 Lakeshore Records 30-Sep-14",,Rudderless ( Original Motion Picture Soundtrack ),,,,2:31,
6562,"The Two-Year Hangover RudBderless ( Original Motion PictJre Soundtrack ) Soundtrack , Music, Soundtrack $ 1.29 ‰ ãÑ 2014 Lakeshore Records 2:21",Eef BazCrelay,,,,,,30-Sep-14
6563,Real Friends RuQddeYrless 30-Sep-14,,Rudderless ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Soundtrack",$ 1.29,‰ ãÑ 2014 Lakeshore Records,2:46,
6564,A ***** e Ben Limpic Rudderless ( Original Motion Picture Soundtrack ) $ 1.29 3:13 30-Sep-14,,,"Soundtrack , Music , Soundtrack",,‰ ãÑ 2014 Lakeshore Records,,
6565,"Some Things Ca n't Be Thrown Away Eef Barzelay Rudderless ( Original Motion Picture Soundtrack ) Soundtrack , Music , Soundtrack $ 1.29 1:13",,,,,‰ ãÑ 2014 Lakeshore Records,,30-Sep-14
6566,"Wheels on the BuD Rudderless ( Original Motion PictMOre Soundtack ) Soundtrack , Music , Soundtrack $ 1.29 1:40",RuddQeUXLlQess,,,,‰ ãÑ 2014 Lakeshore Records,,30-Sep-14
6567,"A Day on the Water Soundtrack , Music ,SountLack ‰ ãÑ 2014 Lakeshore Records",ef AOBrzeJlay,Rudderless ( Original Motion Picture Soundtrack ),,$ 1.29,,1:04,30-Sep-14
6568,"The Gig Is Off Eef Barzelay Soundtrack , Music , Soundtrack 3:26",,Rudderless ( Original Motion Picture Soundtrack ),,$ 1.29,‰ ãÑ 2014 Lakeshore Records,,30-Sep-14
6569,Sing Along Rudderless ( Original Motion Picture Soundtrack ) $ 1.29 ‰ ãÑ 2014 Lakeshore Records 4:26 30-Sep-14,Billy Crudup,,"Soundtrack , Music , Soundtrack",,,,
6570,The Crow & the Butterfly The Crow & the Butterfly - EP ‰ ãÑ 2010 Atlantic Recording Crportaion] for the United Sttes and WEA International Inc. for the world outside of the United States 4:13 27-Jul-10,SihndoVwn,,"Rock , Music",$ 1.29,,,
6571,"The Crow & the Butterfly ( Pull Mix ) The Crow & the Butterfly - EP Rock , Music $ 1.29 27-Jul-10",Shinedown,,,,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:24,
6572,State of Grace ( Instrumental With Backgroun dVoUas )+Laylor Swift Karaoke : Red 5-Feb-13,Taylr}RJift,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",4:58,
6573,Red ( Instrumental With Background Vocals ) Taylor Swift Karaoke : Red,Taylor Swift,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",3:43,5-Feb-13
6574,"Treacherous ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke : Red Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock $ 1.29",,,,,"‰ ãÑ 2013 Big Machine Records , LLC .",4:03,5-Feb-13
6575,"I Knew You Were Trouble . ( Instrumental With Background Vocals ) Taylor Swift $ 1.29 ‰ ãÑ 2013 Big Machine Records , LLC .",,Taylor Swift Karaoke : Red,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",,,3:40,5-Feb-13
6576,"All Too Well ( InstrumentUl iWth BZckground_Vocals ) Taylor Swift Taylor Swift Karaoke:  Red ‰ ãÑ 2013 Big Machine Records , LLC .",,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,,5:30,5-Feb-13
6577,22 ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke : Red 3:53,,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",,5-Feb-13
6578,"I Almost Do ( Instrumental With Background Vocals ) Country , Music , oHnky Tonk , Pop , Teen Pop , Contemprar yCounry , Rock ‰ ãÑ 2013 Big Machine Records , LLC . 5-Feb-13",TayolYSwSift,Taylor Swift Karaoke : Red,,$ 1.29,,4:05,
6579,We Are Never Ever Getting Back Together ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke : Red $ 1.29 3:14 5-Feb-13,,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",,"‰ ãÑ 2013 Big Machine Records , LLC .",,
6580,"Stay Stay Stay ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke : Red $ 1.29 ‰ ãÑ 2013 Big Machine Records , LLC . 3:27",,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",,,,5-Feb-13
6581,"The Last Time ( feat . Gary Lightbody ) [ Instrumental With Background Vocals ] $ 1.29 ‰ ãÑ 2013 Big Machine Records , LLC .",Taylor Swift,Taylor Swift Karaoke : Red,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",,,5:01,5-Feb-13
6582,Holy Ground : Instrumental With BacFground Vocals ) Talor Swift,,Taylor Swift Karaoke : Red,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",3:24,5-Feb-13
6583,Sad Beautiful Tragic ( InstrumentalBWith Background Vocals ) Taylor Swift Talyor Swift Karaoke : Red 5-Feb-13,,,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",4:46,
6584,The Lucky One ( Instrumental With Background Vocals ) Taylor Swift $ 1.29,,Taylor Swift Karaoke : Red,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",,"‰ ãÑ 2013 Big Machine Records , LLC .",4:02,5-Feb-13
6585,"Everything Has Changed ( feat . Ed Sheeran ) [ Instrumental With Background Vocals ] Taylor Swift Karaoke : Red Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock $ 1.29 ‰ ãÑ 2013 Big Machine Records , LLC .",Taylor Swift,,,,,4:06,5-Feb-13
6586,Starlight ( Instrumental Witha Bckround Voals ) Taylor Swift 3:40 5-Feb-13,,Taylor Swift Karaoke : Red,"Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",,
6587,"Begin Again ( Instrumental With Background Vocals ) Taylor Swift Karaoke : Red Country , Music , Honky Tonk , Pop , Teen Pop , Contemporary Country , Rock",Taylor Swift,,,$ 1.29,"‰ ãÑ 2013 Big Machine Records , LLC .",3:57,5-Feb-13
6588,State of Grace 22-Oct-12,Taylor Swift,Red,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",$ 1.29,"‰ ãÑ 2012 Big Machine Records , LLC .",4:55,
6589,"eRd Taylor Swift Country , Music , Rcok , ContFemporaBy Country , Honyk Tonk , Pop , Teen Pop ‰ ãÑ 2012 Big Machine Records , LLC .",,Red,,$ 1.29,,3:43,22-Oct-12
6590,Treacherous $ 1.29 4:02,Taylor Swift,Red,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",,"‰ ãÑ 2012 Big Machine Records , LLC .",,22-Oct-12
6591,"All Too Well Taylor Swift Red ‰ ãÑ 2012 Big Machine Records , LLC . 5:29",,,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",$ 1.29,,,22-Oct-12
6592,"I Almost Do Taylor Swift Country , Music , Rock , CIntemporary Country , Hoky Tonk: , Pop  TeeXn Pop ‰ ãÑ 2012 Big Machine Records , LLC . 22-Oct-12",,Red,,$ 1.29,,4:04,
6593,"Stay Stay Stay Red SCountry , Music , Rock , Contmeporary Country , Honky Tonk , EPop , Teen PoUp $ 1.29 3:25",Taylro^wiFft,,,,"‰ ãÑ 2012 Big Machine Records , LLC .",,22-Oct-12
6594,"The Last Time ( feat . Gary Lightbody ) Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop $ 1.29 ‰ ãÑ 2012 Big Machine Records , LLC . 4:59",Taylor Swift,Red,,,,,22-Oct-12
6595,Holy Ground Taylor;Swft Red 3:22 22-Oct-1,,,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",$ 1.29,"‰ ãÑ 2012 Big Machine Records , LLC .",,
6596,"Sad Beautiful Tragic Taylor Swift Country , Music , Rock, ContemporaOry CXuntry , Honky Tonk , Pop , Teen Pop ‰ ãÑ 2012 Big Machine Records , LLC . 4:44",,Red,,$ 1.29,,,22-Oct-12
6597,The Lucky ODDe Tlyor Swift $ 1.29,,Red,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",,"‰ ãÑ 2012 Big Machine Records , LLC .",4:00,22-Oct-12
6598,"Starlight Taylor Swift Red $ 1.29 ‰ ãÑ 2012 Big Machine Records , LLC . 3:40",,,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",,,,22-Oct-12
6599,Begin Again Taylor Swift Red $ 1.29 3:57 22-Oct-12,,,"Country , Music , Rock , Contemporary Country , Honky Tonk , Pop , Teen Pop",,"‰ ãÑ 2012 Big Machine Records , LLC .",,
6600,"Tim McGraw ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke ( Instrumentals With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk ‰ ãÑ 2009 Big Machine Records , LLC",,,,$ 0.99,,3:54,27-Jan-09
6601,"Picture to Burn ( Instrumental With BackAgroudn]Vocals ) Taylor Swif t‰ ãTÑ 2009 Big Machine Records , LLC 2:56 27-Jan-09",,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,,,
6602,"Teardrops On My Guitar ( Instrumental With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk $ 0.99 ‰ ãÑ 2009 Big Machine Records , LLC 27-Jan-09",Taylor Swift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),,,,3:34,
6603,"A Place In This World ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke ( Instrumentals With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk ‰ ãÑ 2009 Big Machine Records , LLC",,,,$ 0.99,,3:29,27-Jan-09
6604,"Cold As You ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaoke ( Instrumentals With BackgroHnd Vocals ) Country , Music , Contemorray Country , Honky Tonk $ 0.99 ‰ ãÑ 2009 Big Machine Records , LLC 4:10 27-Jan-09",,,,,,,
6605,The Outside ( Instrumental With Background Vocals ) aTylr Swif tTaylor Swift Karaoke ( Instrumentals With Background Vocals ),,,"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:30,27-Jan-09
6606,"Tied Together iWth a Smile ( Instrumental With Backgroundocals } Country , Music , Contemporary Coutry , Honky Tonk ‰ ãÑ 2009 Big Machine Records , LLC",TaVo WSSwift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),,$ 0.99,,4:11,27-Jan-09
6607,"Stay Beautiful ( Instrumental With Background Vocals ) Taylor Swift Country , Music , Contemporary Country , Honky Tonk ‰ ãÑ 2009 Big Machine Records , LLC 4:07 27-Jan-09",,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),,$ 0.99,,,
6608,Should 've Said No ( Instrumental With Background Vocals ) Taylor Swift Taylor Swift Karaok e? Instrumentals With Background Vocals ) $ 0.99 27Jan-09,,,"Country , Music , Contemporary Country , Honky Tonk",,"‰ ãÑ 2009 Big Machine Records , LLC",4:05,
6609,"Mary 's Song ( Oh My My My ) [ Instrumental With Background Vocals ] Taylor Swift Taylor Swift Karaoke ( Instrumentals With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk ‰ ãÑ 2009 Big Machine Records , LLC 3:36",,,,$ 0.99,,,27-Jan-09
6610,"Our Song ( Instrumental With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk $ 0.99 ‰ ãÑ 2009 Big Machine Records , LLC 27-Jan-09",Taylor Swift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),,,,3:24,
6611,"I 'm Only Me When I 'm With You ( Instrumental With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk $ 0.99 3:43",Taylor Swift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),,,"‰ ãÑ 2009 Big Machine Records , LLC",,27-Jan-09
6612,"Invisible ( Instrumental With Background Vocals ) Country , Music , Contemporary Country , Honky Tonk $ 0.99 27-Jan-09",Taylor Swift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),,,"‰ ãÑ 2009 Big Machine Records , LLC",3:26,
6613,A Perfectly Good Heart ( Instrumental With Background Vocals ) 27-Jan-09,Taylor Swift,Taylor Swift Karaoke ( Instrumentals With Background Vocals ),"Country , Music , Contemporary Country , Honky Tonk",$ 0.99,"‰ ãÑ 2009 Big Machine Records , LLC",3:47,
6614,Welcome To New York ( Karaoke Version ) Taylor SSift Karaoke : 1989 $ 1.29 3:29 3-Mar-15,Taylo KrSwft,,"Pop , Music",,"‰ ãÑ 2014 Big Machine Records , LLC",,
6615,"Blank Space ( Karaoke Version ) Taylor Swift Pop , Music ‰ ãÑ 2014 Big Machine Records , LLC 3:48",,Taylor Swift Karaoke : 1989,,$ 1.29,,,3-Mar-15
6616,Style ( Karaoke Version ) Taylor Swift Karaoke : 1989 $ 1.29,Taylor Swift,,"Pop , Music",,"‰ ãÑ 2014 Big Machine Records , LLC",3:50,3-Mar-15
6617,Out of the Woods ( Karaoke Version ) $ 1.29,Taylor Swift,Taylor Swift Karaoke : 1989,"Pop , Music",,"‰ ãÑ 2014 Big Machine Records , LLC",3:53,3-Mar-15
6618,"All You Had To Do Was Stay ( Karaoke Version @) Taylor Swift Taylor Swift KarXaoke : 1989 !$ 1.29 ‰ ãÑ 2014 Big Mahcine Records , LLC",,,"Pop , Music",,,3:11,3-Mar-15
6619,Shake It Off ( Karaoke Version ) Taylor Swift Taylor Swift Karaoke : 1989 3:37,,,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",,3-Mar-15
6620,"I Wish You Would ( Karaoke Version ) Taylor Swfit Pop =, Muic #1.29 ‰ ãÑ 2014 Big Machine Records , LLC 3-Mar-15",,Taylor Swift Karaoke : 1989,,,,3:24,
6621,"Bad Blood ( Karaoke Version ) Taylor Swift Pop , Music $ 1.29 3:29",,Taylor Swift Karaoke : 1989,,,"‰ ãÑ 2014 Big Machine Records , LLC",,3-Mar-15
6622,Wildest Dreams ( Karaoke Version ) Taylor Swift Karaoke : 1989 3-Mar-15,Taylor Swift,,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",3:38,
6623,"How You Get the Girl ( Karaoke Version ) Taylor Swift Taylor Swift Karaoke : 1989 Pop , Music ‰ ãÑ 2014 Big Machine Records , LLC 4:05",,,,$ 1.29,,,3-Mar-15
6624,"This Love ( KaraokV ersioU ) Pop , Music 4:07 3-Mar-15",TaylorUSwift,Taylor Swift Karaoke : 1989,,$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",,
6625,I Know Places ( Karaoke Version ) Taylor Swift 3:13,,Taylor Swift Karaoke : 1989,"Pop , Music",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC",,3-Mar-15
6626,"Clean ( Karaoke Version ) Taylor Swift Pop , Music $ 1.29 4:29",,Taylor Swift Karaoke : 1989,,,"‰ ãÑ 2014 Big Machine Records , LLC",,3-Mar-15
6627,"Welcome To New York Taylor Swift 1989 Pop , Music , Rock $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC . 3:32 27-Oct-14",,,,,,,
6628,"Blank Space Pop , Music , Rock ‰ ãÑ 2014 Big Machine Records , LLC . 27-Oct-14",Taylor Swift,1989,,$ 1.29,,3:51,
6629,Out of tNeW odso 199 3:55,TSayl rwSift,,"Pop , Music , Rock",$ 1.29,"‰ ãÑ 2014 Big Machine Records , LLC .",,27-Oct-14
6630,"All You Had To Do Was Stay 1989 Pop , Music , Rock $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC .",Taylor Swift,,,,,3:13,27-Oct-14
6631,"Shake It Off Taylor Swift 1989 Pop , Music , Rock $ 1.29 3:39",,,,,"‰ ãÑ 2014 Big Machine Records , LLC .",,27-Oct-14
6632,"I Wish You Would Pop , Music , Rock $ 1.29 3:27 27-Oct-14",Taylor Swift,1989,,,"‰ ãÑ 2014 Big Machine Records , LLC .",,
6633,Bad Blood Taylor Swift $ 1.29 3:31 27-Oct-14,,1989,"Pop , Music , Rock",,"‰ ãÑ 2014 Big Machine Records , LLC .",,
6634,"Wildest Dreams Pop , Music , Rock $ 1.29 ‰ ãÑ 2014 Big Machine Records , LLC . 3:40 27-Oct-14",Taylor Swift,1989,,,,,
