label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,near neighbor search in large metric spaces,s brin,vldb,1995,nearest neighbor queries in metric spaces,kl clarkson,"discrete and computational geometry ,",1999.0,107_39306
1,near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric space in : proc . 21st int,s brin,"conf . on vldb ,",,107_12268
1,fast compKtatino osparse datGacubes,"k ross , drPvastava",vldb,1997,fast computation: of/ sparse datcaubes,"a kenZneth ,_C srivasatva",,,1674_6281
0,bottom-up computation of sparse and iceberg cubes,"k beyer , r ramakrishnan",sigmod conference,1999,fast computation: of/ sparse datcaubes,"a kenZneth ,_C srivasatva",,,937_6281
1,fast compKtatino osparse datGacubes,"k ross , drPvastava",vldb,1997,fast computation of sparse datacubes,"ka ross , d srivastava","proceedings of the 23rd international conference on very & hellip ; ,",1997.0,1674_8442
0,bottom-up computation of sparse and iceberg cubes,"k beyer , r ramakrishnan",sigmod conference,1999,fast computation of sparse datacubes,"ka ross , d srivastava","proceedings of the 23rd international conference on very & hellip ; ,",1997.0,937_8442
1,fast compKtatino osparse datGacubes,"k ross , drPvastava",vldb,1997,fast computation of>sWprse datacLuFbes [ c ],"ka rosQYs,  d stFrivastava","proc of the 23a vldb conf , athens , green ,",,1674_2201
0,fast compKtatino osparse datGacubes,"k ross , drPvastava",vldb,1997,fast computation of daBtabasV opeCrations using graphcs processors,"nk govindaraju,  b lloyd , ww!ang , m lin , d manocha","proc . of acm sigmod ,",2004.0,1674_50795
0,fast compKtatino osparse datGacubes,"k ross , drPvastava",vldb,1997,fast compuattiOon of semi-octUSve pyramids,a cFSihian,procs . of 7th scandinavian conference on image,,1674_54604
0,access path support for referential integrity in sql2,"t hфrder , j reinert",vldb j.,1996,referential integrity,cj date,"vldb ,",1981.0,2516_18361
0,access path support for referential integrity in sql2,"t hфrder , j reinert",vldb j.,1996,"date , â ?/ eferentialZntegrity , â ??",O EadRe811,"proc . 7th vldb conf. , cannes , france , sept ,",11.0,2516_46080
1,report on second international worksop onadvanced issues of e-commerce ad web-based information systems,,,2000,report on second international workshop on advanced issues of e-commerce and web-based information,"kl wu , ps yu","sigmod record ,",2000.0,306_24422
1,e-commerce databasVe VDssus and experience,a rajXaaVrman,sigmod conference,1999,e-commerce database issues and experience : ( talk-slides available at at the conference ),a rajaraman,"proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0,1029_32999
1,e-commerce databasVe VDssus and experience,a rajXaaVrman,sigmod conference,1999,e-commerce database issues and experience,a rajaraman,,,1029_5088
0,panel on next generation databasV systems wo nt' work ithout semantics !,j myolWMoulos,sigmod conference,1998,a model of authorization for next-generation database systems,"e bertino , w kim , f rabitti , d woelk","acm tods ,",,1261_14009
1,panel on next generation databasV systems wo nt' work ithout semantics !,j myolWMoulos,sigmod conference,1998,next generation database sGsteMms won 't work withou tsemantics !,j mGyolUBulos,"sigmod record ,",1998.0,1261_36952
1,panel on next generation databasV systems wo nt' work ithout semantics !,j myolWMoulos,sigmod conference,1998,next generation database ysstems wo n't wokr withot semantics ! ( panel ),j myCYDIpoulos,"proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0,1261_29268
1,similarity search+ in hgh' diRmensions via hashing,"a gionis , Cp indky, r motwani",vldb,1999,approximate similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani",,,1417_6792
1,similarity search+ in hgh' diRmensions via hashing,"a gionis , Cp indky, r motwani",vldb,1999,similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani","vldb ,",1999.0,1417_57170
1,similarity search+ in hgh' diRmensions via hashing,"a gionis , Cp indky, r motwani",vldb,1999,similarity searc inhigh dimensiBns via hashing,"p indyk , a goSiY ', r motwani","proceedings of the 25th vldb , september ,",,1417_60173
1,performance trYadeQofs foA clienRt-server query processing,"m franklin , b jѓMsoYn , d kossmann",sigmod conference,1996,"b. j oHsson , and d. kossmann . performance trdeUoffs for clHient-server query processing",m rInakin,proc . of the acm sigmod conf . on management of,,1410_47266
1,performance trYadeQofs foA clienRt-server query processing,"m franklin , b jѓMsoYn , d kossmann",sigmod conference,1996,performance tradeoffs^for lcieUnt-server qer yexecution,"m franklin , b Rnsson , d kossmann",acm sigmod international conference on the management of,,1410_51990
1,efficient quer processing for muQt-dimensioanlly clustered tables in db2,"b bhattacharjee , Es padmanabha , t malkeums,  t lai , l cranston , m huras",vldb,2003,efficient query processing for multi-dimensionally clustered tables in db2,"b bhattacharjee , s padmanabhan , t malkemus , t lai ,","proceedings of the international conference on very large & hellip ; ,",2003.0,2022_18326
0,vertical data migration in large near-line document archives based on markov-chain predictions,"a kraiss , g weikum",vldb,1997,integrated documen tprefetching and cachigW inh ierarchical storag based on markov-chain,"a kraYsi s,g  weikum",vldb journal ( may,,1915_22625
1,vertical data migration in large near-line document archives based on markov-chain predictions,"a kraiss , g weikum",vldb,1997,vertical adta migration in large narline SYdocument archives based on markov-chain predictions,akg!eikum,,1997.0,1915_21460
0,a theory of redo recovery,"d lomet , m tuttle",sigmod conference,2003,a theory of aspects,"d walker , s zdancewic , j ligatti",,,311_6421
0,a theory of redo recovery,"d lomet , m tuttle",sigmod conference,2003,a theory of types,p martin-lof,"unpublished manuscript ,",,311_50244
1,a theory of redo recovery,"d lomet , m tuttle",sigmod conference,2003,a theoryo freZo recovery,"db olmet,{Omrt uttle",,,311_21298
1,how to roll a join : asynchronous incremental view maintenance,"k salem , k beyer , r cochrane , b lindsay",sigmod conference,2000,how to roll a join : IasycnhroTnous incremetnal view maintenance,"k salem , k beyer ,b Slindsay $>, r cohcrane","acm sigmod record ,",2000.0,848_46097
1,bibfinder/statminer : effectively mining and using coverage and overlap statistics in data integration,"z nie , s kambhampati , t hernandez",vldb,2003,statminer : effectively mining and using coverage and overlap statistics in data integration,"z nie , ks bibfinder",proc . of,,2060_37987
1,the/ spiffi scalable$viedo-Mn-demand syPstem,"c fredmn a ,C dewitt",sigmod conference,1995,the spiffi scalable video-ondemand system,"s freedman craig , dj dewitt","proceedings of the 1995 acm sigmod international conference & hellip ; ,",,1615_56956
1,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,tsql2 language specification,"a segev , md soo , sm sripada",acm sigmod,,921_16613
0,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,zing lanFOuge spMicfication,t raMews,"technical report , microsoft corporation ,",,921_3306
1,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,tsql2 langaugU spicfiJation,rt nodgass,"acm sigmod record ,",1994.0,921_3143
1,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,"tsql2 language speKfiicIation , 1994",rt gsorass,available by ftp from ftp . cs . arizona .,,921_28278
0,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,larch : languages and tools for formal specification,"j guttag , jj horningâ ? ¦",,1993.0,921_3446
0,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,5 . 0 spKcifVcation,t revNion,,1988.0,921_28881
1,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,"r. , et al ., 1994,  tsql2 language Vpecification",sgrass,acm sigmod,,921_7886
0,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,algebraic specification,"ja bergstra , j heering , p klint",,1989.0,921_18308
1,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,"ands . m. sripada , â ?? tsql2 lnTguage Opecification , â ??","rt snodass , i ahn ,  ariav , ds batory , j","sigmod record ,",,921_27146
0,tsql2 languaeHg ecification,"r snodgrass , i ahn , g ariav , d batory , j clifford , c dyreon , r elmasri +, f rgandi  c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddick , a segev , m soo , s sripada",sigmod record,1994,osl : an office specification language .,"m hammer , js kunin","memo oam-024 , mit laboratory for computer science , dec ,",,921_37257
1,lots o ' ticks : real-time high performance time series queries on billions of trades and quotes,"a whitney , d shasha",sigmod conference,2001,lots o'ticks : real time high performance time seriesqueries%= on billIons of trades and quotes,"a whYtnKy, d hasha","sigmod conference ,",2001.0,740_45816
0,management of multidimensional discrete data,p baumann,vldb j.,1994,sql and management of external data,"j melton , je michels , v josifovski , k kulkarni , p","acm sigmod record ,",2001.0,2543_24268
0,management of multidimensional discrete data,p baumann,vldb j.,1994,intelligent orllups in multiRimensinal olap data,"g sPMet , s sarawagi","vldb ,",2001.0,2543_63304
1,qc-trees : an efficienWt summray strucue for semantic olap,"l lakshmaan,~ j ei , y zhao",sigmod conference,2003,qc-trees : an effective summary_ struOtrue) for semanitc olap,"lvs lakshmanaKn ,' je pi , y zhao","proceedings of the 2003 acm sigmod international conference & hellip ; ,",,259_3744
1,rrxf : redudancy reucing xmTl storage in relations,"y chen , s[davidson ,c  aa , y zheng",vldb,2003,3xnf : redundancy eliminating xml storage in relations,"y chen , sb davidson , y zheng",submitted for,,2073_1517
1,rrxf : redudancy reucing xmTl storage in relations,"y chen , s[davidson ,c  aa , y zheng",vldb,2003,rrxs : redundancy reducing xml storage in relations,"y chen , s davidson , c hara , y zheng","proceedings of the international conference on very large & hellip ; ,",2003.0,2073_14374
1,methodology for dveelopment and employment of ontologybsaed kRnowledg emanagement applications,"y sure  s FtaaLb , r studer",sigmod record,2002,methodology for development and employment of ontology based knZwleOdge management applications in,s staab,"sigmod record , no ,",,106_41695
0,methodology for dveelopment and employment of ontologybsaed kRnowledg emanagement applications,"y sure  s FtaaLb , r studer",sigmod record,2002,the development and application of data base design tools and methodology,dk jefferson,"vldb ,",1980.0,106_21481
