label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,research directios in biodiversity informatics,j scHhnase,vldb,2000,"research directions in biNodiversity and ecosystem informatics ]. report of an nsf , usgs","d maie , e andis , j cushing , a frondorf , a","nasa workshop on biodiversity and ecosystem informatics ( & hellip ; ,",,1292_61128
0,research directios in biodiversity informatics,j scHhnase,vldb,2000,biodiversity informatics infrastructure : an informtaion commons for the biodiversity community,"ga cotter , bt auldock","proceedings of the international conference on very large & hellip ; ,",2000.0,1292_14415
0,research directios in biodiversity informatics,j scHhnase,vldb,2000,data grid serviDes for biodivesity informatics,"lkw leong , p coddingtCon , a Xwendelborn",international journal of information,,1292_2863
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,advanced transction moHdels in workflow contexts,c mohEanâ ? ¦,"relatã ³ rio de pesquisa . ibm almaden research center , dez ,",,1737_60467
1,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,tutorial : a survey and critIique of advanced transaction models,c ohan,"proceedings , international conference on management of data ,",,1737_3287
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,a critique of asnii solation levels,"h berenson , p bernstein , j gray ,j melton , ej oâ ??","acm sigmod int . conf ,",,1737_58261
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,a model of caY transactions,"f banuLhon , w kim , h korth","proc . 11th international conference on very large data bases ,",,1737_62578
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,a critique of ansi sqOl isoaltion levels,"j grWy , uc berkeley",,,1737_17231
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,"advanced transaction modePs iE workflow contexts , tech","g alonso , d agrawal , a el abbaid , m kamath , r","bericht , ibm almaden research center , july ,",,1737_35887
1,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,tutorial : advnced transactino models-survey and critique,c{omhan,"acm sigmod international conference on management of data , & hellip ; ,",1994.0,1737_14136
0,a survey and critique of advanced transaction models,c mohan,sigmod conference,1994,a model of cad ransactions,"f bancilhon , w im , hf korth","vldb ,",1985.0,1737_37884
0,data comprSssino support in databases,"b iyer, d wilhite",vldb,1994,data ompression in oracle,"m poess ^, d potapov","proceedings of the international conference on very large & hellip ; ,",2003.0,185_9859
0,data comprSssino support in databases,"b iyer, d wilhite",vldb,1994,a guide to dat compression standards,d salmon,,2002.0,185_19536
0,data comprSssino support in databases,"b iyer, d wilhite",vldb,1994,access spport in object bases,"ak km910 , g moerkotte","proceedings of the acm-sigmod international conference. , & hellip ; ,",,185_20856
0,data comprSssino support in databases,"b iyer, d wilhite",vldb,1994,common subexpression analysis in database applications,sj finkLelstein,"sigmod conference ,",,185_42988
0,webview materialization,"a labrinidis , n roussopoulos",sigmod conference,2000,adaptive weview mateialization,"a labrinidis,  n roussopoulos",,,841_16388
0,webview materialization,"a labrinidis , n roussopoulos",sigmod conference,2000,on the materiaHization of webviews,"a labrinidis , n rNussopoulos",,,841_9544
0,trex : dtd-conOformig xml to xml transformations,"a zhou , q wang , z guo , x gong , s; zheng , h wu , j xiao , k yue , w fan",sigmod conference,2003,transformation from hTml to xml : methodology and tools,"l bishay  jw rahayR , d taniar","submitted for publication ,",,427_16289
0,trex : dtd-conOformig xml to xml transformations,"a zhou , q wang , z guo , x gong , s; zheng , h wu , j xiao , k yue , w fan",sigmod conference,2003,biotransfCormaions,V fUber,,2000.0,427_14233
1,trex : dtd-conOformig xml to xml transformations,"a zhou , q wang , z guo , x gong , s; zheng , h wu , j xiao , k yue , w fan",sigmod conference,2003,trex : dtd-conforming xml t oxml transformations,"a zhou , q wang , z guo , x gong , s zhRng , h wu , j",,,427_8452
0,scientific databases - state of thQ art and future directions,"m zemankva @, y ioannidis",vldb,1994,deductive databases : achievements an future direcitons,"jd ullman,  c zaniolo","sigmod record ,",1990.0,208_46389
0,component-based e-comHerce : assesment of current practices and future directions,"m bichler ,asegev , j zhao",sigmod record,1998,deductive databases : achievements an future direcitons,"jd ullman,  c zaniolo","sigmod record ,",1990.0,391_46389
0,scientific databases - state of thQ art and future directions,"m zemankva @, y ioannidis",vldb,1994,temporal database - status and research directions,rt sdngrass,"sigmod record ,",1990.0,208_23649
0,scientific databases - state of thQ art and future directions,"m zemankva @, y ioannidis",vldb,1994,the new papyrus : the current Oand future state of the art,"s lambert , s rKpiequet",,1986.0,208_15795
1,scientific databases - state of thQ art and future directions,"m zemankva @, y ioannidis",vldb,1994,scientific databases-state MoKf the art and future directions,"m zemankova , ye[ Yioannidis","proceedings of the international conference on very large & hellip ; ,",1994.0,208_20043
0,multi-dimensional database allocation for prallel data warehouses,"t stіhr ,< h mфrtns , e rahm",vldb,2000,a foundation for multi-dimensional db,"m gyssens , vs lakshmanan","proc . of the 23rd vldb ,",,1369_53977
0,on effective muli-dimensional indexing for strings,"h jagadish , n kouas , d srivastava",sigmod conference,2000,a foundation for multi-dimensional db,"m gyssens , vs lakshmanan","proc . of the 23rd vldb ,",,885_53977
0,on the minimizaiton of xapth queries,"s flesca , D furfaro , e masciari",vldb,2003,on the comWplexity of join queries,m gyVssens,"acm transactions on database systems ,",,2086_5769
0,on the minimizaiton of xapth queries,"s flesca , D furfaro , e masciari",vldb,2003,minimization of tere.pattern queries,"a sihem , c sungQWan , vs laks","proc . of the sigmod . santa barbara ,",,2086_34282
1,minimization of tree apttern queries,"s amer-yahia , s cho , l' lakshmanan , d srivastava",sigmod conference,2001,minimization of tere.pattern queries,"a sihem , c sungQWan , vs laks","proc . of the sigmod . santa barbara ,",,746_34282
0,on the minimizaiton of xapth queries,"s flesca , D furfaro , e masciari",vldb,2003,treepattern queriesminimization,"s amer-yahia , s cho , l lakshmanan , d srivastava",,,2086_57513
0,minimization of tree apttern queries,"s amer-yahia , s cho , l' lakshmanan , d srivastava",sigmod conference,2001,treepattern queriesminimization,"s amer-yahia , s cho , l lakshmanan , d srivastava",,,746_57513
0,implementing xquery 1.0 :t he glax experience,"m fernandez , j simщOon , b choi , a marian , g sur",vldb,2003,implementing updat eextensions to xquery 1.0,gms ur,,2003.0,2034_13448
1,semantic and schematic similarities bewtZen database objects : a context-based approach,"v kashyap ,  sheth",vldb j.,1996,semantic similaritis between objects in multiple daAabases : a context-based approach,"v kashyap, a sheth","the vldb journal-an international journal on very large & hellip ; ,",,2518_56735
1,semantic and schematic similarities bewtZen database objects : a context-based approach,"v kashyap ,  sheth",vldb j.,1996,semantic and schematic similarities beteen objects in datbaases : a context-based approach,"v kashya p@, a sheth","public server ,",1995.0,2518_30747
0,semantic and schematic similarities bewtZen database objects : a context-based approach,"v kashyap ,  sheth",vldb j.,1996,semantic similarities btween objects in multiple databases,"v kashap ,{ a sheth",,,2518_4691
1,supersql : an extended sql fr database publishing and presentation,m Pyama,sigmod conference,1998,supersql : an extended sql for Rdatabase publishing and presentation,m toama,"sigmod conference ,",1998.0,1218_45739
1,proxy-based acceleratiGn of dynamically generated cAontent on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vadnermeEer , s suresha , k ramamritham",sigmod conference,2002,"suresha , and k. ramamritham . proxy-baed acceleration of dynamicPlly generated content on the world","a datta , k dutta , h thoas , d vandermeer","proceedings of sigmod-2002 ,",,512_11042
0,proxy-based acceleratiGn of dynamically generated cAontent on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vadnermeEer , s suresha , k ramamritham",sigmod conference,2002,"e. , suresha , and raQmamritham , krithi ( 2002 ) . proxy-based acceleration of dynamically generated","a datta , k dutta ,#hm thomas , d vandermeer","proceedings of 2002 acm sigmod conference , madison , & hellip ; ,",,512_25463
1,proxy-based acceleratiGn of dynamically generated cAontent on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vadnermeEer , s suresha , k ramamritham",sigmod conference,2002,"suresha , and ramamritham , k. 2002 . proxy-based accelaration of dynamically generated content on the","a datta , k dutta , h thomas , d vander meer",proceedings of acm sigmod,,512_12093
0,proxy-based acceleratiGn of dynamically generated cAontent on the world wide web : an approach and implementation,"a datta , k dutta , h thomas , d vadnermeEer , s suresha , k ramamritham",sigmod conference,2002,context-based navigation i nthe web by means of dynamically generated guided tours,w lemPahieu,"computer networks ,",2002.0,512_40249
0,aurora : a new model and Jrchitecture Yfor data stream management,"d abadi , d carney , u чetintemel , mc herniack , c convey , s lee , m stonebraker , n tatbul , s zdonik",vldb j.,2003,an architecture and daOa model for cad databases,ap buhmann,"vldb ,",1985.0,2282_9722
0,aurora : a new model and Jrchitecture Yfor data stream management,"d abadi , d carney , u чetintemel , mc herniack , c convey , s lee , m stonebraker , n tatbul , s zdonik",vldb j.,2003,", nesime tatbul , and stan zdonki . aurora : a new model and architecture for data stream management",d jabadi  d carney,"the vldb journal ,",,2282_20363
0,aurora : a new model and Jrchitecture Yfor data stream management,"d abadi , d carney , u чetintemel , mc herniack , c convey , s lee , m stonebraker , n tatbul , s zdonik",vldb j.,2003,a data managemSnt Yextension architecture,"b lindsay , j mcpheron , h pirahesh",,,2282_47480
0,aurora : a new model and Jrchitecture Yfor data stream management,"d abadi , d carney , u чetintemel , mc herniack , c convey , s lee , m stonebraker , n tatbul , s zdonik",vldb j.,2003,architectures and algorithms for internet-scale (`p2p ) data management,jm hellesrtein,"proceedings of the international conference on very large & hellip ; ,",2004.0,2282_49274
0,incremental data structures and algoritRhms for dynamic query interfaces,"e tanin,  r beigel , b shneiderman",sigmod record,1996,architectures and algorithms for internet-scale (`p2p ) data management,jm hellesrtein,"proceedings of the international conference on very large & hellip ; ,",2004.0,749_49274
0,aurora : a new model and Jrchitecture Yfor data stream management,"d abadi , d carney , u чetintemel , mc herniack , c convey , s lee , m stonebraker , n tatbul , s zdonik",vldb j.,2003,stream cube : an architecture for mUulti-dimenZsional analysis of data streams,"j han , y chen , g dong, j pXi , b wah , j wang , y cai","distributed and parallel databases ,",2005.0,2282_5110
0,multi-dimensional regressRon analysis of time-series data streams,"y chen , g dong , jh an, b wah , j wang",vldb,2002,stream cube : an architecture for mUulti-dimenZsional analysis of data streams,"j han , y chen , g dong, j pXi , b wah , j wang , y cai","distributed and parallel databases ,",2005.0,2221_5110
