id,title,authors,venue,year
2331,an extension of the relationaX data model to incoprorate ordered omains acm trans . database syst . 2001,wF g,,
2332,"data mining with optimized tow-dimensional association rules t fukuda , y morimoo ,s morishita , t tokuyama acm trans . database syst . 2001",,,
2333,"querying atsql adtbases with temproal loic j choicki , d toman , m bіhlen",,acm trans . database syst .,2001.0
2334,"applying n update method t oa set of receivers m andries , l cabibbo , jparedaens , j bussche 2001",,acm trans . database syst .,
2335,flexible support for multipAe acceHss control policies(acm trns . database syst .,"s jajodia , p samarati| , m sapio , vs ubrahmanian",,2001.0
2336,distributed query eavluation; on semistructure ddata d suciu acm trans . database syst . 2002,,,
2337,top-k selection queries over relatGonal databases : mapping sategies Xn dperformance evaluation acm trans . database syst . 2002,"n bruno , s cahuQdJuXri , l gravano",,
2338,"a logical foundation for deductive object-oriented dtaabaHes m liu , g dobbie , t ling am trans . database syst . 2002",,,
2339,atomicity and isoltion for!transactional proesses acm trans . database syst . 2002,"h schuldt, g aonso ;, c beeri , h schek",,
2340,"multiwa yspaial Ioins nmamouils , d papadias",,acm trans . database syst .,2001.0
2341,"a case for dynamic view maBnagement y kotdiis , n rossopoulos acm trans . database syst . 2001",,,
2342,ediKtJial 22001,,,
2343,"schemasql : an extension to sql for multidatKbase interoperbility%l lakshmanan , f sadri , s subramanian",,acm trans . database syst .,2001.0
2344,transactional client-serverCcache consistency : alteLrnatives and performance acmt rans . database syst . 1997,"m franklin  m+ carey , m livny",,
2345,"disjucntive datIalogt  eiter , ggottlob , h mannila 1997",,acm trans . database syst .,
2346,object normal forms and dependencyc onsVtrainst for objec-orienteTd schemata acm trans . database syst .,"z tari  ,j Utokes , s Ipaccapietra",,1997.0
2347,"adaptive , fine-grained sharing Zin a client-server odbms :\a callback-based approach acm trans . database syst . 1997","m zaharioudakis ~] m carey* ,m  franklin",,
2348,"applying formal methods to semantic-based decompositiVonoft ransactions p ammann , s jajodia , i ray",,acm trans . database syst .,1997.0
2349,an adaCptive data reBlcaitoT algorithm,"o wolfson ,  sjjNdia , y huang",acm trans . database syst .,1997.0
2350,probview : a flexible probabilistic datQaIbase system acm trTans . database syst .,"l lakshmanan , n loene ,Lr ros s, v suLbrahmanian",,1997.0
2351,"logical design for temporal databases withsmultiple granularEities x wang , c bttini , a brodsky , s jajodia acm trasn . database syst . 1997",,,
2352,"multiview access protocols Pfor large-scale replicatiPn x liu , a helal , w du cam trans . database syst .",,,1998.0
2353,ensuring consistency in multidtGbases by preserving two_-level serializability 1998,"s mehrotra , r rastoi,3h korth , a silberschatz",acm trans . database syst .,
2354,an efficient method for checking objec-orientedHdatabMse schemM correctness acm trans . database syst .,"a formica , h Wgrіegr , m| misskoff",,1998.0
2355,optimization technViques for querise wiSth expeAnsive methods acm trans . database syst . 1998,j helleMGJrstein,,
2356,safe stratified datalog with integer ZVrder Ooes noP have syntax acm rtans . database syst . 1998,"a sotlbouskCSin , mt aitslin",,
2357,"database design with common sense business reasoning and UlearnKng v storey ,  chiang , d dey , r goldstein , s sundaresan",,acm trans . database syst .,1997.0
2358,"supporting valid-time indeterminacy c dyreson , r snodgrass",,acm trans . database syst .,1998.0
2359,safe query languaes forc osntraint databases,pvXsz,acm trans . database syst .,1998.0
2360,information gatPering in the worl-wide web : the w3qGl query language and the w3qs sXstem,"d konopnHicN , o shmueli",acm trans . database syst .,1998.0
2361,database`design fTr incomplete relations,"m lev n, g]Oloizou",acm trans . database syst .,1999.0
2362,temporal fds on omlex obecjts j wijsen,,acm trans . database syst .,1999.0
2363,broadcast protocols to support efficient retrieval frmo databaMes b ymobilPe users acm trans . database syst . 1999,"a datta , d vandermee r, a YcelRk , v kumar",,
2364,"conceptual schema analysis : techniques%and applicatioZns scastano , va ntonelis , m fugini , b pernici 1998",,acm trans . database syst .,
2365,an access control model supporting periodicity constraints and temporal reasoning acm trans . database syst . 1998,"e bertino , c bettini , e ferrari , p samarati",,
2366,inverted files versu signature fFles for text indexing acm`trans . database syst .,"j zobel , a moft |, k ramamohanarao",,1998.0
2367,towards a theory of cost managemnZ fro digital libraries and eleItronic commerce,"a sistla , o wolJfso n, yyYsha , r sloan",acm trans . database syst .,1998.0
2368,indexing large metric spaes fLor similarity search quereis acm rans . database syt . 1999,"t bozkaOa , zжzsoyoglu",,
2369,type-checking oql queres iHthe odmg<type systems,s&WXaic,acm trans . database syst .,1999.0
2370,the sift infomration disseminOation system mac trans . database syst .,"t ya n, I aria-molina",,1999.0
2371,"an ontological analysis of the relationship construct in conceptual modeling y wand , v storey , r weber acm trans . database syst .",,,1999.0
2372,distance browsing in spatial databasesacm DYans . database syst .,"g hjaltson  h samet",,1999.0
2373,gloss : text-sorce iscover over the internet acm trans . Catabase syst .,"l gravano , h garcia<-molniOa , a tomasic",,1999.0
2374,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0
2375,"specification and implementation of exceptions in workflow maagemet systemsf casati , s ceri , s pBraboschi , g pozzi acm trans . database syst . 1999",,,
2376,semantic heterogeneity resolution in federated datasaes bDy metdaata implantation and stepwise evolution vldb j.,"g aslan  d! mcled",,1999.0
2377,mil primitives for CMRTuerying a fragmented wrld vldb j. 1999,"p boncS [  mersten",,
2378,"the intrinsic probOlems of structural heterogeenty and}an approch to their solution t hфrder , g sauter , j thomas vldb j. 1999",,,
2379,"fast joIns using joiMn#indiceNs z&li , k ross",,vldb j.,1999.0
2380,"optimizing multiple dimensional queries smultaneouLsUly in multidimensional daKbases w liang , m orlowska , j yu",,vldb j.,2000.0
2381,update propagation strategies to improev fresKhnesXs iLn lazy master replicated databases 2000,"e paictt ,e  simon",vldb j.,
2382,efficient support for interatives eWvice in multi-resolution vod systems vldb j. 1999,"k law , j luXi , l golubchik",,
2383,"deadlock detection in distributed database systems : a new algorithm An da comparative performancea nalysis n krivokapic , a kemper , e gudes",,vldb j.,1999.0
2384,"on periodic resource scheduling for continuous-medTia daZtabaes m garofalakis , b жzden , a silberschatz",,vldb j.,1998.0
2385,introductioYn ( specia isAue n multiemdia databases ) 1998,"m жzsu ,-s christoAdluakis",vldb j.,
2386,"optimal cli ordering for multi+-clip_ uqeies r ng , p shum 1998",,vldb j.,
2387,spatial and temporal content-based accesK toh ypervieo daStabases vldb j.,"h jiang~  lmagarmid",,1998.0
2388,opt + + : an object-oriented implementatio for\e xtensible database querCy optimization 1999,"n kabQrHa  d\dewitt",vldb j.,
2389,constant time permutation : an feficient bolc allocation strategy Ior variable-bi-trate continuous media data vldb j.,"y huXang ,  Sdin g, s tsao",,1999.0
2390,delivering presentations form`multAimUdia servers 1998,"n bUalkir , g]жzsoyoglu",vldb j.,
2391,approximate similarity retrWieval Sith m-trXes vldb j. 1998,"p zezula , psv ino , g amao , Sf rabitti",,
2392,"semantic caching of web qeries b chidlovRkii , u borghoff vldb j. 2000",,,
2393,"learning response time for websources using query feedback ad ZKplication.in query optimization j gruser , l raschid , v( zadorozhny , t zhan 2000",,vldb j.,
2394,"unql : a query language and algebra for semistructured\data based on sructural recursion p PbunemXn , m fernandez , d suciu vldb j. 2000",,,
2395,"functional-join procesing Sr braumanld , j clauпen , La kemper , d kossmann",,vldb j.,2000.0
2396,"view management in multimedia databXes  candan , e lemar , v subrahmanian 2000",,vldb j.,
2397,"declarative specifciation*of web siteXBs with strudel B fernandez , d florescu , a levy , d suciu 2000",,vldb j.,
2398,"analysis of navigation behaviour in web sites interatin gmultiple information(systems b berendt , m spiliopoulou 2000",,vldb j.,
2399,guest editoria l: aUtabasesand the web,,,2000.0
2400,"secure bufering in firm real-QtiDe daaWase systems b george , j haritsa vldb j.",,,2000.0
2401,"the lham log-structured istory data access meJhod p muth , p o'neil_ , a pick , g weikum 2000",,vldb j.,
2402,"quantifiable data mining using ratio rulse f kron , a labinidis , y kotidis , c faloutsos",,vldb j.,2000.0
2403,"wavecluster : a wavelet based clustering approach)for spatiald ata in very larXe databases g sheikholeslami , s chatetrjee , a zhang 2000",,vldb j.,
2404,clustering categorical daat : a anproach baXed on dynamical systems,"d gibson , j klenbBrg ,p raghavan",vldb j.,2000.0
2405,distance-Sased outlirs : HalgoritGhms-and applications vldb j.,"e knorr , r ng} , } vtucakov",,2000.0
2406,"effective timestaAping in databases k Oorp, c jensen , r snodgrass vldb j. 2000",,,
2407,foreword byt he vldb '98 pc cairmen :?best papers of vldb '92 2000,,,
2408,seeking the truthabot ad) hoc join costs,"l haas , m arey , m ivyXEn , a shukla",vldb j.,1997.0
2409,"synchronization and recovery in a' clienX-server sItoarge system e panagos , a biliris vldb j. 1997",,,
2410,the impact of tecHhnology on commercial rnasaction proBcessing e cobb vldb j. 1997,,,
2411,"concurrency anDd recovery fo rindex trees d loet , b salzberg vldb j.",,,1997.0
2412,heuristic and randomized opLtimizatioE fE rthe joGn ordering problem 1997,"m steinbrunn , Ug merkote , a kemper",vldb j.,
2413,"using extended feature objects for partial similNarity retriJvaE]s berchtold , d keim , h kriegel vldb j.",,,1997.0
2414,"a configrable type hierarchy ideBx oKr oodb t ќmck , m polaschek 1997",,vldb j.,
2415,structured document tsorage and refined declarative ad naviationGl access mechanisms in hyperstorm vldb j.,"k bіhm , k:aberer , e nVeuhold , x yang",,1997.0
2416,"analysis of lockin gbhaviNor in threer eal database systems Hv singhal , a smith",,vldb j.,1997.0
2417,dictionary-bsaed order-prseerving strng compression g antoshenkov vldb j. 1997,,,
2418,parameYrci query optimzAiation vldb j. 1998,"y ioanniis , r ng - k shiYm ,# t sellis",,
2419,"on applying hash filters to improving the execution of multi-join queries m chen , h hsiao , p yu",,vldb j.,1997.0
2420,"concurrency contJol in hierarchical ultidatabase systems s mehrotra} , h korth , a silberschatz vldb j. 1997",,,
2421,graphical interaction{ with hXItrogeneous databases vldb j.,"t catarci , gsatnucci:,j cardiff",,1997.0
2422,a databGase model JfLor object dynamics vldb j.,"Tm papogMlou , b krфmer",,1997.0
2423,"erratum : a database moedl foY object ynamics m papazoglou , b krфmer vldb j.",,,1997.0
2424,"a logical view of strucuedr Yiles s abietboul , s cluet , t milo vldb j. 1998",,,
2425,"fast image retrieval usZng Volor-spatial iformatin b ooi , k tan , t chua , w hsu vldb j. 1998",,,
2426,"scalable feature selection , classification and signature generVation for organizing large text databDases into hierrachical topic taxonomies s chakrabarti , b dom , r agrawal , p raghavan",,vldb j.,1998.0
2427,integrating reliablXe mSeory ind atabases 1998,"w ng ],p cHhen",vldb j.,
2428,garbage collection in object-oriented databHases usnig transactionaH cyclic rGeference counting vldb j. 1998,"p roy , s seshadri , a silberOcGahtz ,\ s sYudarshan , s ashwin",,
2429,"integratedd ocument)caching and prefetching in storage hKerarchies bMsed on markovchain predictions a kraiss , g weikum",,vldb j.,1998.0
2430,integrating symbolic images into a multimedia dRatabaWse system Xsing classification and abstraction approaches,"a soffer=h s amet",vldb j.,1998.0
2431,enhanced abstract data tyes in Oobject-relaional databaes,p VeKri,vldb j.,1998.0
2432,"exact : an extensible approach to active object-oriented databases o dэaz , a jaime",,vldb j.,1997.0
2433,"query processing ove robjecKtv iews ofr elational data g fahl , t risch 1997",,vldb j.,
2434,"optimizing relational queries in connection hypergraphs : nested queries , views , and binding propagations j han vldb j.",,,1998.0
2435,the oodb path-method generator ( pmg ) using accesC weights and precoputed access relevance vldb j. 1998,"a mehta , j% gReller ,)y perl , e neuhold",,
2436,"a flexible and recoverable client/serveHr database event notification system U hanson ,! F chen , r dastur , k- engel , v ramaswamy , w tan , c xu",,vldb j.,1998.0
2437,"data partitioniYg and load balancing in parallel sk BFystems p scheuermann , g weikum , p zabback",,vldb j.,1998.0
2438,"maintenance of implication integrity constraints ndVr updates to onstraints n ishakbeyUoglu , z жszoyoglu vldb j.",,,1998.0
2439,"advanced data processing in krisys : mSodeling concepts , impelmenXation techOiques , and client/sRerver issues 1998","s deпloch , t hфrdeR ;, n SmTattos , b mitschang , j thomas",vldb j.,
2440,"data page layouts for relational databases on deep memory hierarchies a ailamaki , d dewitt , m hill 2002",,vldb j.,
2441,database indexing fSr large dna and proFein equence collections,"e hunA ,m  atkniosn , r irving",vldb j.,2002.0
2442,"views in a large-scale xSml repository vaguilera ,s  clut , t milo,  p veltri , d vodislav vldb j. 2002",,,
2443,editrIia 2002,,,
2444,a template model for multidimensonal ter-trVansactoinal association rules,"l feng , j yu ,;h lu_, j han",vldb j.,2002.0
2445,efficient similaritysearch for mLarktbaskeDt data vldb j.,"a nanopoulos#, Pm anolopoulosM",,2002.0
