id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
5991,The Only Promise That Remains,Reba McEntire & Justin Timberlake,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",5:06,18-Sep-07
5992,Break Each Other 's Hearts Again,Reba McEntire & Don Henley,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:38,18-Sep-07
5993,Because of You,Kelly Clarkson & Reba McEntire,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 1.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:42,18-Sep-07
5994,Over[oYEu gain,WilliYNelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",5:35,28-Jan-08
5995,Moment of Forever,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:50,28-Jan-08
5996,The Bob Song,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",4:15,28-Jan-08
5997,Louisiana,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:23,28-Jan-08
5998,Gravedigger,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 1.29,"‰ ãÑ 2008 UMG Recordings , Inc.",3:51,28-Jan-08
5999,Keep Me for Bowing Away,WillSe =Nlson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:32,28-Jan-08
6000,Takin ' On Water,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:22,28-Jan-08
6001,Always Now,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:26,28-Jan-08
6002,I 'm Alive,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:26,28-Jan-08
6003,When I Was Young and Grandma Was n't Old,Willie Nelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:03,28-Jan-08
6004,Worry B Gone,Willie Nelson & Kenny Chesney,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",3:07,28-Jan-08
6005,You Do n't FThink  JI'm Funny Anymore,Willei lson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",2:18,28-Jan-08
6006,Got a Sreve SLmeobdy,Wilie> Jelson,Moment of Forever,"Country , Music , Rock , Traditional Country , Contemporary Country , Outlaw Country , Pop , Pop/Rock , Honky Tonk , Singer/Songwriter",$ 0.99,"‰ ãÑ 2008 UMG Recordings , Inc.",7:59,28-Jan-08
6007,BTad)RoEmance,Lady \Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:54,5-Aug-14
6008,Alejandro,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:34,5-Aug-14
6009,Monster,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:09,5-Aug-14
6010,Speechless,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:30,5-Aug-14
6011,Dance IOn Hhe Dark,LadN yGaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:48,5-Aug-14
6012,Telephone (feat %. BeyoncÌ © ),LTay aga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:40,5-Aug-14
6013,So Happy I Could Die,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:54,5-Aug-14
6014,TQteh,Lad aga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:40,5-Aug-14
6015,Just Dance ( feat . Colby O'Donis ),Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:02,5-Aug-14
6016,LoveGame,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:36,5-Aug-14
6017,Paparazzi,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:28,5-Aug-14
6018,PokeKQ ZFOace,LadyGaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:57,5-Aug-14
6019,"Eh , Eh ( Nothing Else I Can Say )",Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:55,5-Aug-14
6020,"BeautifCl , Dirty` ,Rich",Lad[Jga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:52,5-Aug-14
6021,The Fame,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:41,5-Aug-14
6022,Money Honey,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,2:50,5-Aug-14
6023,Starstruck ( feat . Space Cowboy & Flo Rida ),Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:36,5-Aug-14
6024,Boys oFys BoJs,aT dyGaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:20,5-Aug-14
6025,Paper Gangsta,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:23,5-Aug-14
6026,BrownE; Eyes,Lay;GTga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:02,5-Aug-14
6027,I#Like+AtI Rough,Yay Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:22,5-Aug-14
6028,SumrbAoy,LaBH aGga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:13,5-Aug-14
6029,Disco Heaven,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:41,5-Aug-14
6030,Bad Romance ( Starsmith Remix ),Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:55,5-Aug-14
6031,Marry the Night,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:24,5-Aug-14
6032,Born iThTs Qay,LadRRK Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:20,5-Aug-14
6033,Government Hooker,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:14,5-Aug-14
6034,Judas,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:09,5-Aug-14
6035,Americano,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:06,5-Aug-14
6036,Hair,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,5:08,5-Aug-14
6037,ScheiÌÙe,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,3:45,5-Aug-14
6038,BlooNy< Mary,LHdGyAga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:04,5-Aug-14
6039,Bad Kids,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,3:50,5-Aug-14
6040,Highway Unicorn ( Road To Love ),Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:15,5-Aug-14
6041,Heav YMeGFl Lover,Layd Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:12,5-Aug-14
6042,Electric Chapel,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,4:12,5-Aug-14
6043,YoÌ nd I,Lad^G Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,5:07,5-Aug-14
6044,The Edge of Glory,Lady Gaga,Born This Way,"Pop , Music , Rock , Dance",$ 1.29,‰ ãÑ 2014 Interscope Records,5:21,5-Aug-14
6045,Aura,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:55,11-Nov-13
6046,Venus,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:53,11-Nov-13
6047,G.URY.,Layd GUgaa,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:52,11-Nov-13
6048,Sexxx Dreams,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:34,11-Nov-13
6049,"Jewels N ' Drugs ( feat . T.I. , Too $ hort & Twista )",Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:48,11-Nov-13
6050,MANiCURE,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:19,11-Nov-13
6051,ARTPOP,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:07,11-Nov-13
6052,Swine,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:28,11-Nov-13
6053,DontWNella,Lay WGaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:24,11-Nov-13
6054,Fashion !,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:59,11-Nov-13
6055,Mary Jane Holland,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:37,11-Nov-13
6056,DUoUe,ULadN GVaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:41,11-Nov-13
6057,Gypsy,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,4:08,11-Nov-13
6058,ApplRUuse,LadRH Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:32,11-Nov-13
6059,X Dreams,Lady Gaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:34,11-Nov-13
6060,"Jewels N  '***** ( feta . T.I. , TYoo $ hort & Twista )",Lady!TCGaga,ARTPOP,"Pop , Music , Dance , Rock",$ 1.29,‰ ãÑ 2013 Interscope Records,3:48,11-Nov-13
6061,Black Jesus + Amen Fashion,Lady Gaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:36,5-Aug-14
6062,Fashion of His Love,Lady Gaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:39,5-Aug-14
6063,The Queen,Lady Gaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,5:16,5-Aug-14
6064,Born This Way ( The Country Road Version ),Lady Gaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:21,5-Aug-14
6065,Judas ( DJ White Shadow Remix ),Lady Gaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:07,5-Aug-14
6066,Marry the Night ( Zedd Remix ),Lady Gaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,4:20,5-Aug-14
6067,ScheiÌÙ e( DJ WhiteShaXdow Mugler ),ZLday> GagaN,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,9:35,5-Aug-14
6068,Fashion of Hi Love (& Fernando GDaribay Remix ),adUGaga,Born This Way ( Bonus Track Version ),"Pop , Music",$ 1.29,‰ ãÑ 2014 Interscope Records,3:45,5-Aug-14
6069,Honeymoon,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),5:50,18-Sep-15
6070,Musi o atcN Boys To,Lana~ GYDel Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:50,18-Sep-15
6071,Terrence Loves You,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:50,18-Sep-15
6072,God Knows I Tried,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:40,18-Sep-15
6073,High By the Beach,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:17,18-Sep-15
6074,Freak,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:55,18-Sep-15
6075,Art Deco,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:55,18-Sep-15
6076,Burnt Norton ( Interlude ),Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),1:21,18-Sep-15
6077,Religion,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),5:23,18-Sep-15
6078,Salvatore,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:41,18-Sep-15
6079,The Blackest Day,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),6:05,18-Sep-15
6080,24,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),4:55,18-Sep-15
6081,Swan Song,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),5:23,18-Sep-15
6082,Do n't Let Me Be Misunderstood,Lana Del Rey,Honeymoon,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2015 Polydor Ltd. ( UK ),3:01,18-Sep-15
6083,Born To Die,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:45,13-Nov-12
6084,Off To the Races,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:59,13-Nov-12
6085,Blue Jeans,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:29,13-Nov-12
6086,VideJoGaes,LanDa leRey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:41,13-Nov-12
6087,Diet Mountain Dew,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:42,13-Nov-12
6088,National Anthem,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:50,13-Nov-12
6089,Dark Paradise,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:03,13-Nov-12
6090,Radio,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:34,13-Nov-12
6091,CamMMen,LaYna eEl Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:08,13-Nov-12
6092,Million Dollar Man,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:51,13-Nov-12
6093,Summertime Sadness,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:25,13-Nov-12
6094,This Is What Makes Us Girls,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:58,13-Nov-12
6095,WithKMZuU You,Lana eP DRWey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:49,13-Nov-12
6096,Lolita,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:40,13-Nov-12
6097,Lucky Ones,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,3:45,13-Nov-12
6098,Ride,Lana Del Rey,Born To Die - The Paradise Edition,"Alternative , Music , Rock , Adult Alternative",$ 1.29,‰ ãÑ 2012 Lana Del Rey under exclusive licence to Polydor Ltd. ( UK ) . Under exclusive licence to Interscope Records in the USA,4:49,13-Nov-12
