label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,design and implementation o fa structured informaKtion retrieval system for sgml documents,"sg han~,jh son , jw chang",,,1185_39418
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,"on the design and quantification of priQvacy preserving data miing algorithms d agrawal , cc aggarwal",,,,1185_45613
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,"a genetic algorithm for data sequencing electronic letters ,","r drechsler , n gockel",,1997.0,1185_1890
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,on the suitability of genetic-based algorithms for data mining s choenni,,,,1185_29410
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,implementation of a graph-based data model for complex objects 1993.0,"m levene , a poulovassilis , k benkerimi , s schwartz","acm sigmod record ,",,1185_51856
0,implementation aspects of an object-oriented dbms sigmod record 1995,"a dogac , m altinel , c ozkan , i durusoy",,,implementation of a graph-based data model for complex objects 1993.0,"m levene , a poulovassilis , k benkerimi , s schwartz","acm sigmod record ,",,773_51856
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,"design of a web-based health promotion system and its practical implementation for cycle ergometer z wang , t kiryu",,,,1185_46450
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,"design and evaluation of incremental data structures and algorithms for dnamic query interfaces e tanin , r beigel , b shneiderman proceedings of the 1997 ieee symposium on information & hellip ; , 1997.0",,,,1185_49264
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,"design and implementation of an access cotnrol processor for xml document www9 / computer networks ,","e damiani , sdc vimecati ,- s paraboschi , p samarati",,2000.0,1185_8526
0,design and implementation of a genetic-based algorithm for data mining s choenni,,vldb,2000.0,design and implementaDion of a tcp/ip core for reconfigurable logic,c kcahris,,2001.0,1185_24946
1,"data page layouts foMr relational databases on deep memory hierarchies a ailamaki , d dewitt , m hill 2002",,vldb j.,,"data page layouts for relational databases on deep memory hierarchies a ailamaki , dj dewitt , md hill the vldb journal the international journal on very large & hellip ; ,",,,2002.0,2440_55964
0,"data page layouts foMr relational databases on deep memory hierarchies a ailamaki , d dewitt , m hill 2002",,vldb j.,,"hierarchical schemata for relauonal databases acm trans . dataabse syst ,",ye Klieu,,,2440_47890
0,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,an annotated bibliography for object-oriented analysis and design s webster,,"information and software technology ,",,781_61887
0,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,"the proteus bibliography : representation and interactive display in databases tl anderson , ef ecklund , d maier",,"acm sigmod record ,",1986.0,781_15206
0,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,an update of the temporal database bibliography n kline acm sigmod,,,1993.0,781_27753
0,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,schema evolution in database sytems :: an annotated bibliography jf roddick,,"acm sigmod record ,",1992.0,781_23777
0,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,"the proteus bibliography : representation and interactive display in databases og center sigmod record , 1986.0",,,,781_46968
0,an annotated bibliography on active databases sigmod record,"u jaeger , j freytag",,1995.0,"an annotated bibliography of literate programming lmc smith , mh samadzadeh acm sigplan notices , 1991.0",,,,781_31687
1,"metadata for digital media : introduction tot he special isue w klas , a sheth sigmod record 1994",,,,"special issue : metadata for digital media w klas , a sheth sigmod record ,",,,,801_20029
1,"metadata for digital media : introduction tot he special isue w klas , a sheth sigmod record 1994",,,,"special issue : metadata for digital data w klas , a sheth acm sigmod record 23 ( 4 ) ,",,,,801_62272
0,"metadata for digital media : introduction tot he special isue w klas , a sheth sigmod record 1994",,,,"genres of digital documents introduction to the special issue of information , technology & people","bh kwaå?nik , k crowston",,,801_8646
0,"metadata for digital media : introduction tot he special isue w klas , a sheth sigmod record 1994",,,,introduction to the special issue on kernel methods 2001.0,"n cristianini , j shawe-taylor , rc williamson","journal of machine learning research ,",,801_16030
0,"database patchwork on the internet r braumandl , a kemper , d kossmann sigmod conference 1999",,,,conferencing on th enternet 1997.0,"pj cordell , jDm courtenay , s rudkin","bt technology journal ,",,971_56289
0,"database patchwork on the internet r braumandl , a kemper , d kossmann sigmod conference 1999",,,,"database connectioSn anY the internet j lam pc magazine ,",,,,971_26570
0,"database patchwork on the internet r braumandl , a kemper , d kossmann sigmod conference 1999",,,,"determining text databases to search in the internet w meng , kl liu , ct yu , x wang , y chang , n rishe proceedings of the 24rd international conference on very & hellip ; , 1998.0",,,,971_5651
0,"database patchwork on the internet r braumandl , a kemper , d kossmann sigmod conference 1999",,,,"dissemination of dynamic data on the internet k ramamritham , p deolasee , a katkar , a panchbudhe ,",,,,971_63251
0,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,a meta-model of information systems to support reverse engineering,"mj freeman , pj layzell",,,485_33324
0,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,engineering federated information systems rd kutsche 2001.0,,,,485_35854
0,"challenges for global informatioE systems al evy , a silberschatz , d srivastava , m zemankova 1994",,vldb,,engineering federated information systems rd kutsche 2001.0,,,,177_35854
1,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,engineering federated information systems : report of efis '99[ worksChop 1999.0,"s conrad , w hasselrbing , u hohenstein , rd kutsche ,","sigmod record ,",,485_44266
1,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,"engineering federated information systems report of efis '99 workshop g saake , fs ii , m roantree",,"sigmod record ,",1999.0,485_22699
0,research issues in federated database systems : report of efdbs '97 workshop 1997,,,,"engineering federated information systems report of efis '99 workshop g saake , fs ii , m roantree",,"sigmod record ,",1999.0,538_22699
0,"research and practice in federated information systems , report of the efis ' 2000 inteUrnational workshop",,,2000.0,"engineering federated information systems report of efis '99 workshop g saake , fs ii , m roantree",,"sigmod record ,",1999.0,351_22699
1,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,engineering federated information systems : report of eefis '99 workshop 1999.0,"s conrad , w hasselbring , u hohenstein , rd kutsche ,","acm sigmod record ,",,485_48282
0,research issues in federated database systems : report of efdbs '97 workshop 1997,,,,engineering federated information systems : report of eefis '99 workshop 1999.0,"s conrad , w hasselbring , u hohenstein , rd kutsche ,","acm sigmod record ,",,538_48282
0,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,"research and practice in federated information systems : report of the efisâ ?? 2000 international sigmod record ,","w hasselbring , wj van den heuvel , gj houben , rd",,,485_24352
1,"research and practice in federated information systems , report of the efis ' 2000 inteUrnational workshop",,,2000.0,"research and practice in federated information systems : report of the efisâ ?? 2000 international sigmod record ,","w hasselbring , wj van den heuvel , gj houben , rd",,,351_24352
0,engineering federated information systems : report of efis '99 workshop,"s conrad , w hasselbring , u hohenstein , r kutsche , m roantree , g saake , f saltor",sigmod record,1999.0,"data engineering and informatYon systZms rl shuey , g wiederhold",,"ieee computer ,",,485_41738
0,"challenges for global informatioE systems al evy , a silberschatz , d srivastava , m zemankova 1994",,vldb,,"data engineering and informatYon systZms rl shuey , g wiederhold",,"ieee computer ,",,177_41738
0,staggered striping in multimedia information systems sigmod conference 1994,"s berson , s ghandeharizadeh , r muntz , x ju",,,"data engineering and informatYon systZms rl shuey , g wiederhold",,"ieee computer ,",,1760_41738
0,"a layered architecture for querying dynamicw eb content h davulcu , j freire , m kifer , i ramakrishnan 1999",,sigmod conference,,a peer to peer ( p2p ) architectrue for dynamic workflow management 2004.0,gj fakas +  karakostas,"information and software technology ,",,932_43459
0,"a layered architecture for querying dynamicw eb content h davulcu , j freire , m kifer , i ramakrishnan 1999",,sigmod conference,,"a dynamically configurable control architecture for al ] vs ias-4 conf . procs. , karlshrue , germany ,","j borges de sousa , f lobo pereira , e percira da",,,932_42016
0,"a layered architecture for querying dynamicw eb content h davulcu , j freire , m kifer , i ramakrishnan 1999",,sigmod conference,,"a componentized architecture for dynamic electronic markets . sigmod record ,",acms anthology,,1998.0,932_24481
1,"a componentized architecture for dynamic elcetronic markets b reich , i ben-shaul sigmod record 1998",,,,"a componentized architecture for dynamic electronic markets . sigmod record ,",acms anthology,,1998.0,402_24481
1,"a layered architecture for querying dynamicw eb content h davulcu , j freire , m kifer , i ramakrishnan 1999",,sigmod conference,,"a layered architecture for querying dynamic web content sigmod conference , 1999.0","h davulcu , j freire",,,932_55845
